tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
1,Championnat du Monde,3085,Hempijit Woramet,2370,Ooi Stanley,27,33,f5d6c3d3c4f4f6g5e6c5f3e3g4b5e2h4c2d2b4f1e7c7h3a4b3c6d1e1f2h2d7g3a6a5h6c1b2a1b1a7b6c8e8f7f8d8b8g7g6h7h8g8g2a8h5b7h1g1a2a3
1,Championnat du Monde,2129,Tatsumi Yukiko,2370,Ooi Stanley,30,27,f5d6c3d3c4f4f6g5e6c5f3e3g4b5b4f7h4g3d2h3g6h6a6e2f1h5f2b3b6c6e7c1e1c2c7a4a5d8g7a3a2d7e8c8b8d1b1g8h8f8h7a8h2a7g2a1b7g1h1b2
1,Championnat du Monde,3086,Intaranop Warawut,2370,Ooi Stanley,26,21,f5d6c3d3c4f4f6g5e3f3e6e7g4c5g3f7h6h4b6h3c6b5d7e8h5h7a6b4a3g6b3h2c7f2d8c8g8f8b8d2e1c1f1e2g2a5d1b7a8a7g7g1a4h1c2a2b2h8a1b1
1,Championnat du Monde,2370,Ooi Stanley,9,Vallund Henrik,48,44,f5f6e6f4g6d6e3f3g4g5d3e7c5e2c6f7h5h6h7h4h3b5b4c4g3a4d8b6a6c7a5a7g8g7d7b7b3f8e8g2a8a3h2c2e1f2h1c3a2d1g1f1c1d2b2b1a1c8b8h8
1,Championnat du Monde,2370,Ooi Stanley,89,Puzzo Luigi,40,45,f5f6e6f4g6c5g4g5d3e3c4e7f7g3f3d7d6c7e8d8h6h4c8f2h5c6c3g8b8b4b6e2b5h7d2a5e1f1a3b2a4a6b3d1a1b7h3h2g2a2c1h1a7a8f8g7h8c2b1g1
1,Championnat du Monde,2370,Ooi Stanley,3094,Milankov Samuel,41,35,f5d6c5f4d3e3g4g3e6c4f3d2c3f6c7e2e1h4g5h5g6b4f2c2b5c1d1f1a4b6c6a6b3f7h6h7f8a5b2d7e7a1b1g7h8b8c8g8a8e8d8b7h3g2a7a2h1g1h2a3
1,Championnat du Monde,2370,Ooi Stanley,382,Skogen Tor Birger,46,43,f5d6c5f4d3e3g4g5e6e7f6c6d7c2g3g6f3f2b5c7e2f1h6f7c3h3h4d2c4b6a6b3b4a4a5a3b7h5g2g1h2a8d1a7e1c1h7g7h8g8f8e8d8c8a2a1b8b2b1h1
1,Championnat du Monde,2656,Choudhary Ashok,2363,Chew Ching Wuen,32,33,f5d6c3f4f6f3d3c4e3e2c6d2e6c2g4h4g3h3f2g5c5g6b4e1b3f7c1b5f1d1a6b2b6a4h5e7d8a5a1b1h6e8c7c8d7h7g2h1h2g1g8b7h8a7f8g7b8a3a2a8
1,Championnat du Monde,1882,Kraczyk Roman,2363,Chew Ching Wuen,18,28,f5d6c4d3c3f4c5b3c2e3d2b4c6c1e1g6f2f3a5e6d7a4a3f1f7e7f8d8f6g5e2b5a6c7b6e8c8d1g4g3g8a7a8b8b7h8h2h4h3h1g1g7h7g2h5h6b1a1b2a2
1,Championnat du Monde,2402,Chong Wun Leong Sky,2656,Choudhary Ashok,32,35,f5f6e6f4e3c5g5d3d6f7c4e2c6f3g4g3c2d2e7b3g6b5c1f2f1h6h5h4f8h7b4a4c3c7d7c8a6a5b6a7e8d8b8d1e1b2h2h3a1b1a2a3h8g8g2a8g7g1h1b7
1,Championnat du Monde,1708,Hobo Roel,2402,Chong Wun Leong Sky,23,24,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3c2c5f2f1e2c7b6e1c6a4b5a5f7f8c8d2d1b3g1e7e8d7d8b8b7c1b1g2a6a8a7b2a1a2h1h2a3h7g7g8h8
1,Championnat du Monde,1392,Hidayat Romy,2402,Chong Wun Leong Sky,24,29,f5d6c3d3c4f4e6f6e3c5g5g3b6b5c6a6d7c7f7e7c8f8e8h6g6d2f2e1f3b4g4h5a3a5e2c2f1h4d1c1b1b3a2h7b2a1a4g1h2g7g2d8b8a8h8g8h3h1a7b7
1,Championnat du Monde,2402,Chong Wun Leong Sky,442,Coello Alejandro,51,50,f5d6c5f4e3c6d3f3e6f7g4b5g3d2c2f6c1e2f1g6c4c3b3h4e7d8b4a4d7e8c7e1d1a3f2h3c8b8g5h5b6a6g8g1h1b2h2f8a8g2a7b7a1a2a5b1h7h6g7h8
1,Championnat du Monde,2402,Chong Wun Leong Sky,1553,Radzivilovsky Pavel,34,34,f5d6c5f4e3c6d3f3e6f6g4c4g5g3e2h6h5h4b4b3b5f2f1d1d2c1c2a3b6a6e7c7d7f8e8d8g6c3a5a4b7a8c8h7f7b8a7g8h2g7g2b2h3h1b1g1e1a1a2h8
1,Championnat du Monde,3048,Yap Siew Kun,2402,Chong Wun Leong Sky,39,32,f5d6c4d3c3f4c5b3e2b4e3e6f3f6f7g5h6g6h5g4e7d7c6b5h4d2c1e1c8g3f2g7c2e8b6c7h8a5a3g2a4d1f1h2f8a2b2h3d8a1b1g1h1h7b8b7a8a7a6g8
1,Championnat du Monde,2564,Pattarakul Nida,2402,Chong Wun Leong Sky,31,30,f5d6c3d3c4f4c5b3d2c6b5a4a6e6c2f6a3a5g3e3f3b4b6g4h5h3d7f2h4e2h2d1g5g6e7h6h7f7f1e1c1b2g1c8d8e8c7b8f8g8b7a8a7a2g7h8a1h1g2b1
1,Championnat du Monde,2656,Choudhary Ashok,1708,Hobo Roel,21,32,f5d6c3d3c4f4f6f3e6e7d7c5b6b4e3c6b5e2f8c8e8c7f7d8b8g5g6g4h5a5a3c2a7a4a6b3d2h6a2d1f1g3h4h3f2g7h8g8b1a8h7e1c1a1g1h1h2g2b7b2
1,Championnat du Monde,1728,Vinar Matt,2656,Choudhary Ashok,20,32,f5f6e6f4e3c5c6d3f3e2g5e7d7d6g6d8b5f7c8c7e8h5g3f2h4h3g4b4c4h6e1f1d1d2g1b3g7a6c1c2b2b6b8h7a2c3a3h8a7a1g2a4b1g8f8a8b7a5h1h2
1,Championnat du Monde,2656,Choudhary Ashok,1923,Aspenryd Henry,38,40,f5d6c3d3c4f4f6f3e6e7d7g6f8f7h6e8d8c5c6b4d2b5e3c8b8c7b6c2g8d1a5a4a3b3a2a6a7e2c1g7h8g5h4h7h5g4g3f2g1b1e1b2a1f1b7a8g2h1h2h3
1,Championnat du Monde,1553,Radzivilovsky Pavel,2656,Choudhary Ashok,31,29,f5f6e6f4e3c5c4e7c6e2f2d2f3g4h4d3d6c3c1d1e1g5g3h5h6g6e8d7b4h2f7f8g8b3c2a3b6b5a5a4a6a7d8c8b8c7h3h7b2f1g1a1a2b1g7h8a8h1g2b7
1,Championnat du Monde,2147,Bishop Robert,2656,Choudhary Ashok,29,32,f5f6e6f4e3c5c4e7c6e2f3f2g5g4g6d6h3h5g3c3d7f7h7h6h4d3f8b4a3a5e8b5d2c7b3d8a4b6e1f1g1c2b1a6a7d1c1g2b8g8b7g7h1h2h8c8b2a8a2a1
1,Championnat du Monde,1392,Hidayat Romy,1708,Hobo Roel,31,44,f5d6c3d3c4f4f6f3e6e7d7c5e3b4g5g4c7f7g6h6b6b5a3c8h5h4c6a6a5a4a7c2d2d1e2f2c1b1h3h2g3h7f1b2b3e1b7g1a1a2h1g2d8a8b8e8h8f8g7g8
1,Championnat du Monde,1708,Hobo Roel,1728,Vinar Matt,25,26,f5d6c3d3c4f4f6f3e6e7d7c5c6g6d8b5b4c7c8b6a5a3e3a4a6a7g5f7g8g4b3e2d2f2e1a2g3c2c1b7a8b2a1e8f8b8h3h8h6h7g7h5h4h2g2h1g1f1d1b1
1,Championnat du Monde,1708,Hobo Roel,2454,Fronmark Marcus,47,22,f5f6e6f4g5d6d7e7f3g6g4f7f8h3g3c8h6h5h4h7d8e2f2h2e3d2c3d3c4c5f1d1b6c2e1g1c1b1c6b5b3c7a6b4e8a3b8a5b2b7a4g7a8a7g8a1a2h8h1g2
1,Championnat du Monde,2129,Tatsumi Yukiko,1708,Hobo Roel,28,27,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8c7c8b4e3e2c2f2b3b5d2f7g8d1g5h6g4h5g3h4c1e1f1d8e8b6a3a4b2a1a2g2g1b1h3h1h2b8g7h8h7a5a6a7a8b7
1,Championnat du Monde,89,Puzzo Luigi,1708,Hobo Roel,33,32,f5d6c5f4d3c4c3c6e6b5e3f3g4f7e7f8d7e8b4g5c7b8d8c8f6a3a6a5b6h5h3h4h6g3e2c2d2d1a4a7b3a2e1f1h2g6f2g1c1b1g7h7h8g8a8b7a1b2h1g2
1,Championnat du Monde,1708,Hobo Roel,3048,Yap Siew Kun,37,33,f5f6e6f4g5e7f7h5g4g6e3f8g3d7c8d6e8d3c6c5f3c4c7d2h6d8h4b8e2e1b4c3b5a3a4b6f2a5b3f1c1d1c2b1g7h8a6h3a2h7g8a7a8b7g2h2h1g1a1b2
1,Championnat du Monde,1708,Hobo Roel,168,Arnold Roy,64,64,f5f6e6f4g5e7f7c5f3g6h6h4d6g4h3g3h5c7e8f2f1e1d1d8c8e3h2f8g8g7e2d2g1g2h7d7h8d3b7b8a8a7c6h1b6c4a6b5a5b4c2c3b3
1,Championnat du Monde,1360,Fu Jacky,2405,Hughes Scott,52,49,f5d6c3f4f6d3c4g5c6e3d7b4c5b3d2c2e2e6b5c7a4d1c1e1b6d8e7b1c8a6e8f7a3a7g6g8f8b8h4g7a5h5h6a2h8b7g4f3a8h7g2f2g3b2f1h2a1h3g1h1
1,Championnat du Monde,3085,Hempijit Woramet,1360,Fu Jacky,26,31,f5d6c3d3c4f4f6b4f3e6e3f2f1g4g6g5e2f7b5c2c5d2b3e1c1g1h4h3c7c6d1b1h6g3h5h7f8e7e8d7d8c8b8b2g2a3g7h8g8a8b6a7a1a2h1b7a4h2a6a5
1,Championnat du Monde,1919,Stenberg Veronica,1360,Fu Jacky,15,23,f5d6c3d3c4f4c5b3c2e6c6b4b6d2e3f6g5g3g4c1a4a5a6b5f7f2e2f3f1h3h5h4a3h6g6d1e1g1b2f8g7e7g8d7g2h2c8c7e8d8b7a7a8b8a1a2h1b1h7h8
1,Championnat du Monde,1360,Fu Jacky,2147,Bishop Robert,39,48,f5f6e6f4e3c5c4e7c6e2f3f2g5d6d7h5g4b5b4f7e8d3b3a4a3a2c3g6f8d8c8c7d2c2g3h2h3h4f1a5h6h7b8g7e1d1g2b7a8a7a6b6a1h1g1b1b2c1g8h8
1,Championnat du Monde,1360,Fu Jacky,3094,Milankov Samuel,43,45,f5d6c3d3c4f4f6g5c6e3d7b3c2d1c1b1d2f7a3b4c5e2f2d8f1b6e6f3b5e7c7a5a4a6e1g1a7c8f8e8b8b2h5h6h7g4g8g7h8g6a1a2h1a8b7g2h2g3h3h4
1,Championnat du Monde,2129,Tatsumi Yukiko,1392,Hidayat Romy,21,25,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7g5b5c8b6a6f7a5c2g4h5g8g3b4e3c1b3a4b7d2e2f1d1g7f8e8h8b8b1f2a8a7b2a3e1a1a2g1g2h4h3h7h6h2h1
1,Championnat du Monde,1305,Fang Randy,1392,Hidayat Romy,13,31,f5d6c5f4e3c6d3g5g4c4b4b3b5c3b6a3a4h3d2a6c2a5f6e6d7g6e7d8f8e2c7e1d1f2f7c8h5f3h4c1h2g3b2e8g1f1b1g8b7a7g2h1b8a8g7a1a2h8h7h6
1,Championnat du Monde,1923,Aspenryd Henry,1392,Hidayat Romy,24,23,f5d6c3d3c4f4c5b3e2e3c2b6c6b4b5d1a4d2e6e1c1d7c7a6c8b1a3f3g4g6g5a5a7h4h3h6h5h2g2d8g3h1f2e7f6f7f8b8g7h8h7b2g1f1a2g8e8b7a8a1
1,Championnat du Monde,1392,Hidayat Romy,2654,Vyas Mehul,35,36,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e2b8f1g6h5h7c1h3b4g8g3h2c2b5a6a4b6b3a3a5b7a8a7e1d1g2e8h4h6f8h8g7g1b2h1a2a1b1
1,Championnat du Monde,1396,Steentoft Benkt,1392,Hidayat Romy,29,33,f5d6c3d3c4f4e3f3g4g3g5e2f2h4h5c2d1d2e1c1c6h6g6f7f6e6h3h2b3b6e7b4b1c5f8a2b5a5c7d8c8e8d7g1a6a7b7a8b8b2g8h8h7g7h1f1a4a1g2a3
1,Championnat du Monde,1392,Hidayat Romy,2650,Ourega Loh Jeannot,57,52,f5f4e3f2e2d2f3g3c4g5g4h5h3f6e6d6f1c5h4h2d3c3c2c1d1g6e7f8c7d7h7b7f7e8c6e1b8g1a8b6a5a6a7d8b5b4b2b3a4a1a2a3b1g7h8h6g8c8h1g2
1,Championnat du Monde,2513,Albrigtsen Vidar,2880,Yang Kelvin,31,27,f5f6e6f4g6d6g4f7c6e7g3h4c5c4f3d7h3g5h6h5e3c3c7d3d8b5a5b4b6d2f2e2e8f8g8c8b8a4c1f1a3e1c2b3a2a6a7g7h8h7d1b1g2h1g1h2a1b2b7
1,Championnat du Monde,2880,Yang Kelvin,1728,Vinar Matt,23,28,f5f6e6f4g6c6g5d6c5f7g4e7d7c7b6h3f8e8c8g8d8b8c3d3f3b5c4a5h4b4h2h6a3h5h7c2a7b3d2e1c1e2e3a6a4d1f1b2b7g7b1a1a2a8h8g2g3f2g1h1
1,Championnat du Monde,2454,Fronmark Marcus,2880,Yang Kelvin,7,18,f5f6e6f4e3c5g5g3g6f3c4d3c3b4e2c6g4d6c2f1b5b3d2e1c1f2h3a6e7b6a5d1g1d7b1a3a7h4h5f8c8d8e8b8c7a4a2g2h2h1a1a8b2g7h7h6f7h8g8b7
1,Championnat du Monde,2880,Yang Kelvin,3086,Intaranop Warawut,31,31,f5d6c3d3c4f4e3f3e6f6g4e2d2c6e7g3g5d7g6f8f1e1c5f7c8b6e8c1b4h5f2c7b5d8g8b7g7h6a8b8d1a5b1a3a4c2b3h8h7a2a7a6h2g1a1b2h3h4g2h1
1,Championnat du Monde,2880,Yang Kelvin,1882,Kraczyk Roman,42,37,f5f6e6f4g6c5g4g5f3e3c4g3h5d7d6c6d3c7h4b3b4a3b5a4d2e2c3e7h3d1c2b6f1c1a5a6f7e1b1g2b2h2f2a1a2g1e8h6h1f8g8g7h7h8d8c8b8b7a7a8
1,Championnat du Monde,2880,Yang Kelvin,2654,Vyas Mehul,37,30,f5d6c3d3c4f4e3f3e6f6g4g3g5h5h4h3g6h6c7c5c6b4b5e2f1d1f2c2e1d2c1b3a3a4a5b2g2d7d8c8b8h1b6a7e8b7e7b1a1a2f7g1h2f8g8g7h8h7a6a8
1,Championnat du Monde,2880,Yang Kelvin,89,Puzzo Luigi,53,39,f5f6e6f4g6c5g4g5f3e3c4g3h5d7d6c7c6e7f7f8h4h3g7b6b5d3c3a4a5a6b3b4d2d1e2f1c2g2e1f2d8e8h1c1h2h8g1h7h6a3c8b8b1b2a1a2b7a7a8g8
1,Championnat du Monde,2564,Pattarakul Nida,2880,Yang Kelvin,21,37,f5f6e6f4g5g6g4h6h5g3h7c5d3e3f7f8c4e7d6c6b5c7c3d2c2d7b6b4f2e2a3c1d1a4f1a5a6b3f3h4h3e1b1b2d8g7e8c8a2a1b7a8a7g8g1g2h1h2h8b8
1,Championnat du Monde,3188,Miller Alexey,2880,Yang Kelvin,19,13,f5f6e6f4e3c5c4d3f3e2f2c3b5d2e1b6g3g4g6d1c1f1b4b1c2d6h3g5h6a3a5e7e8d7c8a4b3a6c6f7g8f8d8c7a7a8b8b7g2h8h7g7b2a2h5h4a1g1h2h1
1,Championnat du Monde,1728,Vinar Matt,2513,Albrigtsen Vidar,46,48,f5d6c3d3c4f4f6b4f3e6e3g5b5b3c5c2d7a6a4c7a3g4a5a2d2b6c6e1g6f7e7h6c8f2e2f1h5f8h3e8g3h4h7g2h2d8g8g7b8b7d1c1h1g1b1b2a1h8a7a8
1,Championnat du Monde,2405,Hughes Scott,2513,Albrigtsen Vidar,28,29,f5d6c5f4e3c6d7c7d3f6e6b4b5a5c4b6a4a3b3e8d8c8a6a7e7f8b7d2c2e2f7f3c3a8b8c1g6h6g5h5g4h4g3a2f1b2h3h2e1d1f2g7h8g8h7g1h1g2b1a1
1,Championnat du Monde,2513,Albrigtsen Vidar,1806,Hirvonen Patrik,57,49,f5f6e6f4g6d6g4f7c6e7d7c5f8h6h5g5h7d8c8h4h3b8e3b6e8g8c7e2e1f2d2g3d3c3c4c1b3b4d1c2h2f1f3g2a4b2h1a5g1b5a3a2a7b7a8a6a1b1h8g7
1,Championnat du Monde,2513,Albrigtsen Vidar,1923,Aspenryd Henry,34,36,f5d6c4f4c5f6d7d3f3f2d2b4e3e2e1c1d1e6b1b5e7f7c6f1g1c2c3d8e8c8c7f8b6b3a6b8a3b2g3h3g5g4h5h6h7a5h4h8g8b7a8a7a4h2g6g7g2h1a1a2
1,Championnat du Monde,2513,Albrigtsen Vidar,9,Vallund Henrik,36,31,f5f6e6f4g6c5g4g5e3f3f2g3h6d6h4f1h3h5d3d7e7c2c8f7c4e8f8d8c3e2d2c1b5b6c6a4a5c7a6b3g2a7a3a2b4g1h1h2e1b8a8b7a1b2b1d1g7g8h8h7
1,Championnat du Monde,1396,Steentoft Benkt,2513,Albrigtsen Vidar,5,21,f5d6c3d3c4f4e3f6g5g3c5b4b3e6g4f3e2h6h5h4e7f2d7c6f7d1a4d2g2b5f1h1a6c2c7a3b6g6c1a5a2g1h3h2g7b1b2c8d8a1b8e1b7a7a8h8g8h7f8e8
1,Championnat du Monde,2513,Albrigtsen Vidar,3186,Lim Xin Yi,45,33,f5d6c3d3c4f4c5b3e2e3d2c6b4f3e6a4a3a2b5c2a5a6c1f1g4g3d7c7g5f2e7h4f6e1b6d1g1f8h5a7e8h6b1d8h3f7c8b2h7h2h1g2a1b8g6g7a8b7g8
1,Championnat du Monde,2513,Albrigtsen Vidar,3048,Yap Siew Kun,19,22,f5f6e6f4g6c6f3g4g3g5h5e3h4d7d2e2d3f2c5d6c4c1e7e8e1g1f7c7b6f8g7c2b8b5a5b4c8d8b7a8a7a6b3c3b2a4a2h3h2h7d1f1h6h1h8g2g8b1a1a3
1,Championnat du Monde,2528,Gaertner Joerg,2513,Albrigtsen Vidar,4,15,f5d6c4d3c3f4e6f6e3c5c6b6g5g4g6h6h4h3d7b5b4c7a5c8h2g3f3a3e8d8e7f8b3a2a7f7h7h5g7a6b8h8g8a8b7h1b2g2f2f1g1e1d1a4a1b1d2c2c1
1,Championnat du Monde,1728,Vinar Matt,2446,Odegard Martin,41,33,f5d6c3d3c4f4f6g5e6c5f3f7e7f8e3g6h5e2f2b4f1g3b6b5g4h3a4g2a6b3d2a5c2c7b7h4g7a3a2h8h7h6h1c1e1d1d8b2h2g1d7a7a8b8c6c8e8b1a1g8
1,Championnat du Monde,1728,Vinar Matt,3186,Lim Xin Yi,56,43,f5d6c3d3c4f4f6g5e6c5f3b5e3g4h4h6h3g3b4f7g6f2d2c1a6b3e8f8g8a4e7a5c7a7c6h7h2g7g2d8c8d7f1h1h5g1e2e1h8b8d1c2b1a1b2a3a2a8b7b6
1,Championnat du Monde,1728,Vinar Matt,3048,Yap Siew Kun,41,43,f5f6e6f4e3c5c6d3f3e2g5e7d7d6g6d8b5f2c8c7c3c4b6a4e8a5b4d2e1d1c1c2b1g4f7h5b3a3b8b2a7g8a1g7f8a8a2a6b7h7h6h4h3h8g3h2g2h1g1f1
1,Championnat du Monde,3200,Kim Jaehyun,1728,Vinar Matt,20,19,f5d6c3d3c4f4c5b4c6e6d2b5b6b3a6a5a3e3a4c7d8d1e2f3f1c2d7f7f6e7g8e1c1g6h6f8e8b7g3c8a8h8f2g4h4g7g5h5h7h3h2b8h1g1g2b1b2a1a2a7
1,Championnat du Monde,2446,Odegard Martin,2454,Fronmark Marcus,23,30,f5f6e6f4g6c5f3g4h5e7d6c7e3h4g5d7h3g3c3c4d3c2f2f7f8d2e8e2e1h7b5b6d1c6b4f1g1a5c1a3d8c8h6h2b8b2b3a2a4b7a6a8a7g8g7h8g2h1a1b1
1,Championnat du Monde,1806,Hirvonen Patrik,2446,Odegard Martin,29,32,f5d6c5f4e3c6d3f3e6f6g4g3g5h5h4h3g6h6d7c7b6e7f8d8f2a6e8f1c8c4c3e2d2c1g2c2f7b3e1d1a3a4h2b5b4a5a7b7h7h1a2h8b2a1a8b8g1g8b1g7
1,Championnat du Monde,3086,Intaranop Warawut,2446,Odegard Martin,31,31,f5d6c3d3c4f4f6g5e3f3e6d7e7c5g3e2g4d2b5h4c2b3h3h5h6b4e1f1c1c6c8a5d1b1g6f8d8g7f7e8c7b8b6a6h8h7b7f2a3a4a7g2h1g1h2b2a2a1a8g8
1,Championnat du Monde,2446,Odegard Martin,2947,Bach Gunnar,42,32,f5d6c3d3c4f4f6g5e6d7e3e7g3c5b6b4a4e2d2b5c6f3g4c2c7b3h6a3f1f2g6a6a5f7c8d8g1h4h5e1b2c1a1h7a2b8f8h1b1g2a7e8a8g7h8g8h3b7h2d1
1,Championnat du Monde,3048,Yap Siew Kun,2446,Odegard Martin,23,24,f5d6c3d3c4f4c5b3e2e3c2b6b5e6f2c6f3g6b4a3a5d2c1e1f6g5g4a6a4d1f1h4h5h3h2h6h7g3f7d7c8e8c7b7g2h1g1h8a8a7b8g8d8e7a2b1b2a1f8g7
1,Championnat du Monde,2446,Odegard Martin,2564,Pattarakul Nida,33,37,f5d6c5f4f3g4e3e6g5g3d3f6h4h3g6h5h6b5f7c4e7d7c6h7e8c2d2c7b6a5c3f8c8b4c1f2e2b3d8g7a3b7a4f1e1d1g1a2a8b8a6a7a1g2g8h8h1h2b2b1
1,Championnat du Monde,2446,Odegard Martin,2470,Bentolila Sarah,56,53,f5d6c3d3c4f4f6f3g4g5e3d2c2g3d1e7e2f2h3e1f1c1b1b4b3a3c5b5h4h2h6g2h1h5e6g6f7f8d8d7g1b2a1a2a6b6c8c7b7a4a5g7c6b8h8g8h7e8a7a8
1,Championnat du Monde,2405,Hughes Scott,3085,Hempijit Woramet,34,33,f5d6c5f4e3c6d7e6f6d3c7g5e7f7g6f2g3h5e1e8d8c8f3g4h4h6g8h3c3f1d2c2c1d1e2b1h2h1g1g2a1b4b2b5c4b3a2a3a6b8a4b6a7a5g7h8h7f8b7a8
1,Championnat du Monde,2405,Hughes Scott,442,Coello Alejandro,36,32,f5d6c5f4e3c6d7c7d3f3e6f7e7f6g6g4e8g8h3g5h4c8f8d8c4e2d2h6h5h2g7c1g3f2e1c2c3b5f1b4b3d1b1g2a4h8h7a5a6b6a7b7a3a2a1b2h1g1b8a8
1,Championnat du Monde,2654,Vyas Mehul,2405,Hughes Scott,28,36,f5d6c3f4f6d3c6g6e6e7g5f7h6c4c5d7c7h5d2b6e8f8c8d8g8b5h4e3b4e2b8g4b3g7a5c1h8c2d1h7b1e1f1a4a6a7h3f2f3g2g3h2b7a8h1g1a3a2b2a1
1,Championnat du Monde,2405,Hughes Scott,1396,Steentoft Benkt,38,38,f5d6c5f4e3c6d7f6e6f3c4b5g5c7g4g3d3f7e2e7a6a4h3b4e8h5h4h6c3g6h7c2f8d2c1f1e1g2f2g1b3d1b2a1b1a2a3b6a5a7d8g8b8c8h8g7b7a8h1h2
1,Championnat du Monde,89,Puzzo Luigi,2405,Hughes Scott,13,25,f5d6c5f4d3e3g4g5e2c4f3e6b5d2c6b4f7e7f6g6e8h3c2a6a3f8a4e1b3c3f1c1f2d8h5a5a7h6h7h4g7g3d1g1g2h8g8b1d7b2a1h1h2a2c8b8a8c7b7b6
1,Championnat du Monde,2405,Hughes Scott,1183,Vecchi Maria Serena,49,53,f5d6c5f4e3d3e6d2f3f6e2b5c3g3g4h4g5d1f1e1c4g1f2b4c6g6e7b6h5h6b3c2f7d8a5a3a4a6h2e8b1h3h7g2d7c7c8b7a7a8b8b2h1g7h8g8f8c1a2a1
1,Championnat du Monde,2454,Fronmark Marcus,1974,Chitra Yohanes,45,30,f5d6c4d3e6f4e3f3c6b4g4g5g6h4f2f6c3h6b5c5b6g3f7e1b3e7f8d8e8c7h5g8d7a6c8b8h3a3f1h2d1c2g7d2e2g2b2a2h1g1c1a5b7a8a7h8h7b1a1a4
1,Championnat du Monde,1974,Chitra Yohanes,1806,Hirvonen Patrik,24,24,f5f6e6f4e3d6e7d7c4f3c5c7g3c6g4d3e2b6g5g6f7f8h6c3b4a5c2h3h4h5h2g8d8b3a6e8h8c8a4b5b8g2f1h7g7d1f2h1d2c1g1e1b7a8a7a3a2a1b1b2
1,Championnat du Monde,1974,Chitra Yohanes,2129,Tatsumi Yukiko,33,38,f5d6c3d3c4f4f6f3g4g3e6b3d2c5c6e1f2e2b6e3h4f1c1d1g1h3b5h5b4a4g5g6a5c2a3f7b1d7c7c8e7d8h7h6h2a7e8a6a8a2b8b7a1b2g7h8g8f8g2h1
1,Championnat du Monde,1974,Chitra Yohanes,2947,Bach Gunnar,46,32,f5f6e6f4e3d6c4e2g4f3f2d2d1c5d3c3b3c2g5g3b4c1g6h4h3a5a4a3b6b5e7f7h6h5c7c6a6d7d8e8c8b8b7f1e1a8a7h2h1g1b1a1g2b2a2f8g7h8g8h7
1,Championnat du Monde,1974,Chitra Yohanes,1919,Stenberg Veronica,40,40,f5d6c3d3c4f4e3f6c6c5d7e7e6c7b5f3b6e2g5g6g4b4d2f2g3a4a6e1c2h6h5b3c1f7a5a7a3a2d1f1b2a1b1h2h3h4b7c8a8g2g1h1e8f8b8d8g8g7h7h8
1,Championnat du Monde,1974,Chitra Yohanes,3186,Lim Xin Yi,50,48,f5d6c3g5f6f3f4e3g4e6d3c5c4d2f2h3h5f1c2b4d1e2e1c1e7d7g3e8c6b5h6f7g6g7a5a6a7b6h8h7c7c8g8f8d8h4b8b7a4a3b3a2b2h2g2h1g1a8b1a1
1,Championnat du Monde,3094,Milankov Samuel,1974,Chitra Yohanes,34,28,f5d6c5f4e3c6d3f3e6f7g5f6g4g3g6h3h4h6h2b5e2c3b3e1c4d2c2f2c1d1f1b4a4a5a6b6a7b2f8h5h7g2a1b1e7e8d8c7d7b7a2h1g1a3a8h8c8g8g7b8
1,Championnat du Monde,1974,Chitra Yohanes,168,Arnold Roy,28,49,f5f6e6f4e3c5c4d3f3e2c3b4f1e7b3e1d1d2b5a4f2a3c1a6c2g3g4b6h4g5d6d7c6h2h3h5h6h7c7b8f8d8g7g6g2h8a5f7b7c8a8a7e8h1g1b2b1a1a2g8
1,Championnat du Monde,382,Skogen Tor Birger,1974,Chitra Yohanes,15,16,f5d6c4d3c3f4c5b4b5c6e2e6a4c2g4e3c1g6d2a6f6g5h4h5h6f3g3d1e1a3e7a5b3f1g1f2d7c7b6f8b7a8a7b8e8g2c8h3h1h2g8d8a2h8h7g7a1b2b1f7
1,Championnat du Monde,3198,Hu Bei,1974,Chitra Yohanes,24,13,f5d6c4d3c5f4e3c3d2f3b4f6g4c6e6g5h5g6d7e7h6h3c2b5e2f7g3c7a6a4e8a3a5a7b6d8f8g8b8d1c1b1b2c8h8g7b7h7b3h2g2e1f1a1a2a8f2h1g1h4
1,Championnat du Monde,2470,Bentolila Sarah,1974,Chitra Yohanes,7,34,f5d6c3d3c4f4e6f6e3c5c6b6c7b5d7b3b4f2f7e8e2a3a4a5e7g6h6f8d8c8g4g5h5c2d2d1e1f1b2f3g3a1b1h3g7c1g8h8b8a8a6a2g2h7g1a7b7h1h2h4
1,Championnat du Monde,2454,Fronmark Marcus,3085,Hempijit Woramet,30,36,f5d6c4d3e6f4e3f3d7f6g5g6e7h6c3c5c6f7h5g4h4g3h7e8c2c8d8b4b5a5d2e2f8g8e1f2b3a2f1b6b7c7a7g2h1g1a3a4a6c1a1d1b8a8b1b2h2h3g7h8
