tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
2,Championnat de France,872,Bernou Stephan,1269,Seknadje Jose,16,31,f5f6e6f4e3d6g4d3c3h3c4g3c6c5d7c7b6d8c8a6e8f3a5a4b5b4e7f7b3f8g5b8f2e2c2h6h5h4g6f1g7d2d1a3e1c1g2a7a2a1b1b2b7g8g1h1h2a8h7h8
2,Championnat de France,872,Bernou Stephan,322,Sahli David,27,25,f5f6e6f4e3d6g4d3c3h3c4g3c6b6d7c5b5e7f7e8g5c8g6h4d8f8h5h6b4f3a6c7g7b7f2g2a7h7h1a5h2a8h8g8b8a4b3a3a2b2a1c2d1c1b1d2e1f1g1e2
2,Championnat de France,329,Scherno Dominique,60,Collay Frederic,35,39,f5f6e6f4e3d6g4g3g5f3e2h5h3h4h6g6c4d3c3d2c5c6f2d1c1f1c2b4h7g2f7b3e7d7b5e8f8c7d8a6b6a7a4b7a3b1h1h2g1h8e1g8g7c8a8b8a5a2a1b2
2,Championnat de France,60,Collay Frederic,322,Sahli David,41,56,f5f6e6f4e3d6e7d3c6f7f3e2g6e8g5c5f8g8c7h6g3c4d7d8d2h3b4g4h5h4c8b8b5c1c2a4b3c3e1d1f2a3b1g1b2g2a5b6a2a1f1a6h1h2h7g7h8a8b7a7
2,Championnat de France,1466,Herve Jacqueline,387,Abe Hiroyuki,10,12,f5f6e6f4e3d6e7d7c5f7g4f3e2c7g5c4c3b5c6b6a6d3c2a4a5a7f8e8d8c8b8g6h5h6h7d2d1b4g7f2f1g3h4h3h2h8g8h1a3a2g2g1b7a8b3b2a1e1c1b1
2,Championnat de France,1269,Seknadje Jose,1707,Gelin Gabriel,38,37,f5f6e6f4g4g6g5e7e3d6d3d2c3e2f3c4c2h3f1g3b5d1c1h6f2e1d7c8f8e8h4h5f7c7c6b3b4c5b6g7g1h1h8b1a3a6g8h7a5a2a1b2d8g2h2a4a7b7b8a8
2,Championnat de France,1157,Grison Remi,1269,Seknadje Jose,23,19,f5f6e6f4g4e7d7g5e3c5c6d3f3e2e8d6b4c7c8f8g3h4h3f7c4g6f2c3c2d2f1d8h5h6h7e1g8b3a3g1c1b5a4b6a7g2d1b2h1h2b1a5a6h8g7b8b7a1a2a8
2,Championnat de France,7,Juhem Philippe,329,Scherno Dominique,46,48,f5f6e6f4g5d6c5c6f7g4e7c4f3h5e3d3h3d7h4h2c8e8c2d2c1f2f1h6e2g3c3d1e1b3a3g6g7a2a1h7b4a4b5a5b6b1b2b7g8g2c7b8a8f8d8a7a6g1h8h1
2,Championnat de France,7,Juhem Philippe,322,Sahli David,51,48,f5f6e6f4g5d6c5c6f7g6e7d7c4b5c8h5h6h7e3f3d3c7g3b4b3d8e8h2g4c2c3d2e2f1e1a3d1c1f2g1b8h3b6a6b7g8g2a7a8f8g7h4h1a5a4a2b2h8b1a1
2,Championnat de France,1707,Gelin Gabriel,329,Scherno Dominique,30,26,f5f6e6f4g5d6e7g4c6d7c7f8d8f7g6h6h4e8g8c5h3h7c3d3g3f3e2f2e1b3b5c4d2e3c2c1g2a5h5h1h8h2d1b4b6a6a3a4a7b1a1a2b2b7g1a8b8c8f1g7
2,Championnat de France,15,Nicolet Stephane,1269,Seknadje Jose,51,53,f5f6e6f4g5d6e7g6c5c4f7h5b3c7c6b4c8b5g4h4a4a6a3d7a5a2b6c3d3e2d8f8c2d2e8d1g8b7e3f3h6h7f1e1c1b2b1g7f2g3h3g2a1h2h8h1g1b8a8a7
2,Championnat de France,1707,Gelin Gabriel,1560,Largounez Guillaume,18,30,f5f6e6f4g5g6g4e7e3f3g3d6f7h3h6h5d8f8d3f2e1d2e2d1c1c2c3f1g1c4b5b4c5b3a4c6c7d7g7h2h4h7g2h8g8e8c8b8a8b6a7a6a5a3b2h1b7b1a2a1
2,Championnat de France,322,Sahli David,1560,Largounez Guillaume,17,40,f5f6e6f4g5g6g4e7f3h5d6c6c3c5f7e8h4h3g3h2e3c4f8g8h6h7b7d2d3c7b4c2b3e2d8c8d7b5a4b6d1a5a7a3e1f1g1f2a6b2a1a2b1c1b8a8g2h1g7h8
2,Championnat de France,1,Tastet Marc,1560,Largounez Guillaume,46,38,f5f6e6f4g5g6g4e7d7h5e8c5e3d3g3f7f8h3h6e2d6c8c6d8b8c7b6b5a4h7h4g7f3a6b4f2c4a5a7c3b3c2f1a3a2b2d1c1h8e1g8d2h2g2h1g1a1b1b7
2,Championnat de France,13,Caspard Emmanuel,1560,Largounez Guillaume,53,57,f5f6e6f4g5g6g4e7f7h6e3c5f3d6h5g3h3e2d2h4h7f8d1f2e1c1b1g1c2g2d3b2c3c4a1b3a4a2a3g7h8g8h2h1f1e8d7c8c7d8c6b8b7a7a8a6a5b6b5b4
2,Championnat de France,1269,Seknadje Jose,1375,Auzende Frederic,20,26,f5f6e6f4g5e7e3f3d3c3f7d7d8g6d6h5g3g4h6h7h3f8c4e8h4h2g8b4f2e2b3b5c2c5f1d1a6c1d2a4b6a5c6a7a2b7b1e1b2c8c7a1a3g1a8b8g2g7h8h1
2,Championnat de France,1560,Largounez Guillaume,1466,Herve Jacqueline,44,62,f5f6e6f4g5e7e3d6d3h4h6f2e2h5h3g3g4f3g6c3e1g1d2c2d1f1h1h2g2h7h8b2a1g7b1f7g8f8e8d7b3b4a3c1b5b6c5b7b8a2a4a7c7a5a6c4c6a8c8
2,Championnat de France,1269,Seknadje Jose,13,Caspard Emmanuel,24,20,f5f6e6f4g5e7e3g6f3d6f7d3h6h4c5g4c2f8h3h5e8g3c4d8d7f2f1c8g7c6b7b6a7a8b8b5h7a6a5a4g2h8g8c3c7d2d1h2e2h1g1e1b4b3a2a3b2a1b1c1
2,Championnat de France,1,Tastet Marc,1375,Auzende Frederic,64,64,f5f6e6f4g5e7d7g6g4h5e8c8h4h3h6h7d6c6c7b8c5b5b6a5c4b4a7a6a4f8d8b7a8f7g8a3b3b2a2a1b1c3c2c1d3e3d2h8g7f3e2h2d1g3g2
2,Championnat de France,68,Poirier Serge,1466,Herve Jacqueline,43,50,f5f6e6f4g5e7f7g6g4c5f3e8d6d7h6h3e3h4f8g8c8c6c7h5h2d3c3c4h7c2g3d2d1e2f2g1e1g7d8f1h1g2h8b7a8b6a6b5b8a7a5b4a4b3a3b2a2c1b1a1
2,Championnat de France,1707,Gelin Gabriel,1466,Herve Jacqueline,32,42,f5f6e6f4g5e7f7g6e8c5h6h5h4f8g8d6f3g3d7d8c8e3c6c7c3d3b8b3b6g7b5a6h8g4h3c4a4b4f2h7e2g1e1g2d2c1a3a5c2f1d1a2h1h2b1b7a8a7b2a1
2,Championnat de France,322,Sahli David,1466,Herve Jacqueline,47,47,f5f6e6f4g6f7g5e7d6c6d8e8d7c8g3c7f8g8c5b6e3c4d3h6b4g4h5b3c3b5f3h4h3c2d2e1d1c1h7e2f2f1a5a6a7g2h2b7a8b8h8g7a4h1g1b1b2a1a2a3
2,Championnat de France,60,Collay Frederic,1375,Auzende Frederic,27,22,f5f6f7f4f3e3c4c3e6g4e2d6c2e7g5g6h6h5h4d3c5c6h7f2d2e1d1g3d8b5f1f8h3g2e8c8d7b3a3b4c7b6a4a5a7a2b7c1a6a8b2g1h1h2b8h8b1a1g8g7
47,Championnat de Sučde,1319,Andersson Goran,27,Berner Nils,48,45,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6d2d1b5f2e2b6c7a5a3d7a6a4c8e8f7f1e1f3e7h4c1b1g3b7g5g2a7b2h1a8g1b8a1a2h5h6g6h3d8h7h2g8f8g7h8
47,Championnat de Sučde,27,Berner Nils,108,Berner Johan,30,39,f5d6c3d3c4f4c5b3c2e6b4f3g4g5c6h3c7b5b6g3f6d7f7a6d8d2g6e2h5e3a3e7h4f8a5c1h2h7f1d1f2e8g8c8b8g7a2b7a7a4a8a1h8h6e1h1b1g1b2g2
47,Championnat de Sučde,1696,Ingelman-Sundberg S,27,Berner Nils,22,37,f5d6c3d3c4f4c5b3c2e6c6e2e3d2a3f3c7b4d1f6f1e1f2b5a6d7e8c8a5a4b6g3h3g2g4g1g5b2h1g6e7h5a1a2h6f8g8f7g7h8d8h7b7a8a7b8b1c1h4h2
47,Championnat de Sučde,27,Berner Nils,1697,Rosenqvist Anders,48,52,f5d6c3d3c4f4c5b3e2e3d2d1f3e6c6f2c2b5c1g6f1b1b4g4a3g3a6b6c7c8a7a5a4b2e1g1h4h3h5g2f7g5h1h2a1f6a2f8h6g7g8e7b7h8h7d7d8e8a8b8
47,Championnat de Sučde,1698,Johansson Erik,1396,Steentoft Benkt,4,14,f5d6c3d3c4f4f6f3e3g5g3e2f2g4e1f1g1c2d2c1d7c7e6d8c6f7e8f8c8b8h4e7h5g6h6d1b1h2h3h7g8h8b7c5b4a8b5b3a7a6a5g7a4b6g2h1a3b2a2a1
47,Championnat de Sučde,1396,Steentoft Benkt,1697,Rosenqvist Anders,30,27,f5d6c3d3c4f4f6f3e6b4d2e7f7c5e3g6e8g5g4f2e2h4b5d7g3c6f1b3a4a3b6a5a6a7d8c2h3g8b1c1d1h2b7e1f8g7h8h5h7a1a2a8b2c7c8b8g1h1g2h6
47,Championnat de Sučde,1396,Steentoft Benkt,1699,Andersson Mattias,51,48,f5d6c3d3c4f4f6f3e6c6c5b5b3b4e3f2e2c2d7a3b6f1a5d2g4h5h3g5g3c7a4e8h4h6h7a6g6e7f7f8c8d8g8g7h8h2h1g2g1e1c1d1b1b8b7a8a7a2b2a1
47,Championnat de Sučde,1396,Steentoft Benkt,1317,Andersson Gunnar,41,35,f5d6c3d3c4f4f6f3e6e7c6g6g5f7g3c5g4e3b5h3h6h4d7c8h5h7e8b3f2f1b4d2c2d1e1e2c1a5a6a3b6f8d8c7g1g2a4a7b7a8b8a2b2b1a1g7g8h8h2h1
47,Championnat de Sučde,1317,Andersson Gunnar,1696,Ingelman-Sundberg S,60,47,f5d6c3d3c4f4f6f3e6e7c6c7d7g6e2c8e8f7f8d1f1c5e3f2b6a5b5b4b3a2g5h6h4g4h3g3g8d2c2b7a8c1a6g7a4a7b8a3d8h5a1h2b2b1e1h8h7g1h1g2
47,Championnat de Sučde,1400,Ivansson Lars,1697,Rosenqvist Anders,10,28,f5d6c3d3c4f4f6f3e6e7d7c6c5e8c7g4g5b6c8e3b5h6h5a4f8d8h7b4b3d2a6g6f7a3c2c1d1e1b7e2h4a8b8a5f1a7b1f2g3g7b2a2g8h8h3g2h2g1h1a1
47,Championnat de Sučde,1400,Ivansson Lars,1696,Ingelman-Sundberg S,54,36,f5d6c3d3c4f4f6g5e3f3e6c5g6e2f1d1b6e7f7c6h5a6e8d2c2b5b3b4a5c1a3h6h4h3g4g3f2g8e1g1d7c8c7b8b7b2a1g2a4d8a7a2a8b1h1h2f8g7h7h8
47,Championnat de Sučde,1396,Steentoft Benkt,1319,Andersson Goran,31,26,f5d6c3d3c4f4f6g5f3e3e6c5g4b5b3e7f7g6c7c6h5b4e8d2e2c8a4a5a6d8d1f8c2h6d7b6a7h3g3h4a3h2g8h8h7g7h1e1f1g2b8a8b7c1g1f2b2a2b1a1
47,Championnat de Sučde,108,Berner Johan,1396,Steentoft Benkt,23,33,f5d6c4d3c3f4e6f6e3c5c6b5d7b6c7e8d8c8a5f3e7a4a3b4b3f8g5g6g4f2f7e2d2g8e1h3h5f1h6d1c1b1c2g3b7h4h2g7h8h7b8h1g2g1a8a7b2a1a2a6
47,Championnat de Sučde,1697,Rosenqvist Anders,1317,Andersson Gunnar,41,35,f5d6c4d3c3f4f6f3e6e7e3c5g4e2d2f2g3b4d1f1c2g6f7g5h6f8d8d7c8c7b3b5a4c1e1a5a6b6e8b8a3c6h7g2g7h3h5h4a7b2h1g8h2g1h8b7a8b1a1a2
47,Championnat de Sučde,1697,Rosenqvist Anders,108,Berner Johan,21,25,f5d6c4d3c3f4f6g5e3f3g4h3g6e6e7g3h6h5c5c7f2f7f8d8e8g8b8d7c6b6a6e2f1d1d2b7g2h1h2h4a8g1c8g7h8h7b5a4e1b4c1c2b1b2a1a2a5a3b3a7
47,Championnat de Sučde,108,Berner Johan,1319,Andersson Goran,33,27,f5d6c4d3c3f4f6g5e6c5b6e3d2d7c6b4b5c2c1a6a4c7h5e7f7g4c8a5a7h6h7g6d8f8a3e8b7e2b3a8b8a2g7b2d1h8g8h4e1f3g3h3f2g1f1g2h1h2b1a1
47,Championnat de Sučde,27,Berner Nils,1697,Rosenqvist Anders,32,23,f5d6c4d3c5f4e3c3e6b5c6f3b4b6a5a6a7c7b3e7d7d8c8e8f8a3g4g3f2f6g5f7e2d2g6f1h3h4h5h7b7g1c2g2a4a8b8g8h6c1h8b2h2g7a1a2b1d1e1h1
47,Championnat de Sučde,108,Berner Johan,1700,Gustavsson Robert,62,44,f5d6c4f4f6f3e3g5g6e7f7f8c6c5e6d7h4c7b5a4a6h6h5h3g4d2g3f2e2d3c3b6c1a5a3b4f1b3c8d8a2d1e1b2a1b1c2b8e8b7a8g1h1a7g2h2g8g7h7
47,Championnat de Sučde,1319,Andersson Goran,1697,Rosenqvist Anders,49,44,f5d6c5f4e3c4e6b6d3g5f6f3c6f2e2c2b3b4b5c3d2d1c1a5g6e1a3a4a6b1a2d7e7c7g3f8h5h3g4f7g1h7h4h6g2h1f1h2a1a7b2e8d8b8c8g8g7h8a8b7
47,Championnat de Sučde,1701,Eng Tintin,1700,Gustavsson Robert,34,35,f5d6c5f4e3c6d3f3e6c4c3e7g4g3g5f6g6h3h4h6e2h5f7e8f8g8b4a3a5d2d8c8d7f1b5f2c2b3e1d1b1a6a4b6c7b8b7a8a7c1b2a1a2g7g2h2h8h7h1g1
47,Championnat de Sučde,1319,Andersson Goran,27,Berner Nils,30,30,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6f7e2d2f2f3e7e1g6h5g4f1h3h4h6e8d8c8c7b8f8b7c2g8a8g7h2b1d1c1g2a7b2h1g1a1a2h7h8
47,Championnat de Sučde,1319,Andersson Goran,1396,Steentoft Benkt,29,37,f5d6c5f4e3c6d3f6e6d7g3c4b4c3d2g4b5f2e1a5f3f1h4e2g1h3h2a4g5d1c1b3b6c2a6a7b1h6a2b7g6a3a8b8c8c7d8f7f8e8b2a1e7g7h7h8g8h5g2h1
47,Championnat de Sučde,1319,Andersson Goran,1396,Steentoft Benkt,43,48,f5d6c5f4e3c6d3f6e6d7g3c4b4f3g4e2f2b3b5c2c3d2d1g5c1h4b6f1a3a7c7a4a6c8a8a5b7e7h6g6h7h3b8d8e8f7f8g8h8g7e1b1b2a1a2h5g2h1h2g1
47,Championnat de Sučde,108,Berner Johan,1701,Eng Tintin,23,29,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2c8f3c7h3b6g4e2h6d1e1f1f8h5d8h4b5e8b8c1g2a5b4a4g1b3c2h1h2b1a2a3a6a7a8b7g8g7h7h8b2a1g6
47,Championnat de Sučde,1700,Gustavsson Robert,1400,Ivansson Lars,25,31,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8e2b5e8f8c8b8c2d2c1d1e1f7c3g6b4g5g4a3h5b3h6f1g1f2g3h3h4h7g2h1h2b1b6a6a4a5h8b7a8a7g8g7b2a2a1
47,Championnat de Sučde,1696,Ingelman-Sundberg S,1702,Dock Lars,29,42,f5d6c5f6e6b4c4e3d3g5a4f3f4g3b6b5e7c2a5c3c1e8d2c6c7a3a2b3e2e1d7d8f1d1f2c8h4a7g6h6g4h2f7f8h5h3g8h8h7g7h1b2a1b1a6b7a8g2g1b8
47,Championnat de Sučde,589,Hellgren Bo,1700,Gustavsson Robert,11,29,f5d6c6f4e6c5b4e7f8d7c8f7f3c4c3b3c7f6d3b5b6g5a6d8e8a5a3a7g4e3h5c2g6h4h3d2e1d1g3f1e2f2a4a2b1c1g1g7g8h8b7h7h6h2g2h1b2a1b8a8
47,Championnat de Sučde,1702,Dock Lars,1396,Steentoft Benkt,8,12,f5d6c6f4d7f6d3c4f3e3b5b4g6g5e6c5e2d2h4g3c2h5a3h3g4h6f2c3b3h7b2f7f8e8d8e7g8c8b8c7b6a5a4a2g7a6b7e1c1h8d1a8h2f1g2a7g1h1b1
47,Championnat de Sučde,108,Berner Johan,1698,Johansson Erik,34,36,f5f6e6f4c3e7f3e3g4d3d6g5e2d2f2b3c4c2g3h4a3d1f1h3b1c7g6c5b6b5h5a5h2e1c1g2e8f7f8g8h8d7c6b4g7d8c8b7a4a6a8a2a7b8b2h6h7a1h1g1
47,Championnat de Sučde,27,Berner Nils,108,Berner Johan,27,37,f5f6e6f4c3e7f3e3g5g6g4h5d3h3h6c5c6g3h4h7d6c4b4b5f7f2b3e8d2c2a4a6a5d1f8d8c8d7e1f1c1e2c7a3g1b6b2a1a2b1g2b8a8g7a7b7g8h1h2h8
47,Championnat de Sučde,1697,Rosenqvist Anders,1701,Eng Tintin,37,34,f5f6e6f4e3c5c4e7b5e2f2d2f3g3g4d3d6c3g5d7d1b3c6h4c7e1h3g6h5b4a4c1b6h6h7a3g1c8e8f8f7d8a2a5a6f1b1b7c2g7h8g8a7a8b8a1g2h1h2b2
47,Championnat de Sučde,1396,Steentoft Benkt,108,Berner Johan,25,29,f5f6e6f4e3c5c6d6e7d7c3c7g3e2d2c4g5f3b5d3c2g4g6b4f7d1b3a6a5b6h3e8e1f1f8c1d8a3a7h4h5h6f2a4a2b7a8g1g7h2b1a1b2h7g2h8g8c8b8h1
146,Championnat des Pays-Bas,5,Shaman David,1552,Hoehne Andreas,35,28,f5f6e6f4e3c5g5g3c4d6b5e2f2c6c7d3c3c2f3g4c1d2d1b4b6b3f1g6d7e7a3d8h3c8h4a4a6a5f7e8h5b2b7b8a8a7g8e1a1h6f8h2g7h7g2h1g1a2b1h8
146,Championnat des Pays-Bas,1518,Kortendijk Albert,5,Shaman David,37,40,f5d6c3d3c4f4f6g5e6d7e3c5g4e7b6f3g3b5a6e2f2h4f1b4a5a3c6b3a4c2d2c1e1a7c7d8h6g6f7h3f8e8h5h7c8g7h8g8b7b2h2d1a1b1a2g2g1h1a8b8
146,Championnat des Pays-Bas,1708,Hobo Roel,5,Shaman David,11,30,f5f6e6f4g5d6d7e7f3d8c7g6f8c6c5f7h6c4d3e3c8b8c3b5b6b4f2e2g8a5b3d2c1e1f1c2b1g1b2h5h4g4h3b7a4a6a8e8a7h8d1a1g2h7g7h2h1g3a2a3
146,Championnat des Pays-Bas,5,Shaman David,1762,v/d Besselaar Danie,51,48,f5d6c4d3e6f6e7f8c3f4g5h4d7e3g6c6h5c5e8d8h3b5f7g4b6b3c7h7a4c8g3g8f3a6b4a5a7f2h6h2a3g7a2b2d2e2f1e1h8d1b8c2h1b7a8g1c1b1a1g2
146,Championnat des Pays-Bas,5,Shaman David,1748,Augustijn Arjan,62,42,f5d6c4d3e6f4e3b4f3f6e7g4g3c6f7g5h5e2h6f2d2d7f1e8e1f8c3c2b3h3g6h2d1a3b5c5a5a4a2b2a6c1h4g1h1b6b1g2a7b7a1g7h7h8g8d8b8a8c8c7
146,Championnat des Pays-Bas,1552,Hoehne Andreas,26,Cordy Alexandre,53,46,f5d6c3d3c4f4c5b3c2b4e3e6c6e2f2d2f1b5a3e1d1b1a6a5c1g1a4b6f3g6g5h6g4h3h4h5g3h2a7g2c7c8d7b7f7d8e8f8a8a2e7b8a1g7h1f6h7g8h8b2
146,Championnat des Pays-Bas,1392,Hidayat Romy,1518,Kortendijk Albert,21,24,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2e2f3g4e8f1h5c1h4g6f8c2h6c8h3b3b4b6d8g8b5a3a6g7a5b2c7g2h2a4h1g1a1a7b1a2a8b7b8d1e1h8h7
146,Championnat des Pays-Bas,1518,Kortendijk Albert,1436,de Graaf Jan C.,53,47,f5d6c3d3c4f4f6f3e6e7d7c5c6g6g5f7e8b4d2c2e3b5g4f2e2h5b6f8c7f1e1d1a5d8g3h4c8b8a3a7b3a4b7a6a8b2a2a1b1c1g2h3g1h1h2g7g8h8h7h6
146,Championnat des Pays-Bas,1518,Kortendijk Albert,1516,de Lit Pierre,52,40,f5d6c3d3c4f4f6f3e6e7d7c5c6g6g5f7e8b4d2e2e3b5b6e1a5c2g4h6g3h3h4h5f8c7d8a4a3b3f2f1a2a6a7c8b8b2a1b1c1d1g2h1g1g8h8g7h2b7a8h7
146,Championnat des Pays-Bas,1518,Kortendijk Albert,1648,Visser Roy,38,44,f5f6e6f4e3d3f3d2e2f1g3g4h3f2c4h4h5g5g6f7h2h6h7c3d6b4e7e8d7c5c7c6c8d8f8g7b6b5a5a4a3a6a7b3a2b7h8g8g2h1g1b2a1b1c1c2d1e1b8a8
146,Championnat des Pays-Bas,1597,Plukker Marijke,1518,Kortendijk Albert,12,31,f5d6c3d3c4f4c5b3d2c6b6e6b5a5c2a6g4g5e7f6d7e8b4d8f7e2e3a4f1g3h3f3h4c7f8e1c8d1h2h6f2g6a2a3a7g1g7h7b2c1b7h8g8b8b1a1h5g2h1a8
146,Championnat des Pays-Bas,1710,Jongkind Robbert,26,Cordy Alexandre,19,27,f5f6e6f4g5d6d7e7f3g6g4f7f8h5h4h3g3d8c3h2e3e8c8f2e2h6f1c4g8d3b4c5c2d2c1b5b3a4c6c7a3b6b8a2a6e1d1g2h1g1h7b2b1a1a5a7b7a8h8g7
146,Championnat des Pays-Bas,1582,le Comte Michiel,26,Cordy Alexandre,17,23,f5f6e6f4e3c5c4e7c6e2f3d3d2c3g4d6f2b4b6b5c7d7g5g6a4a6c2a3a5h5b7a8d8h4h3b8c8c1a7b3f7g3h6e8d1f8h2e1g2h1g7b1g1f1b2h7g8h8a2a1
146,Championnat des Pays-Bas,26,Cordy Alexandre,1646,Jacobsen Frank,48,51,f5d6c4f4f6d3e6b5d7c7c3e7c5e3c6b6b4g4f7g5g6a3d2e2b3d1c2a4a6h6c1e8a5a7e1f1g1f3f2g3g2b2d8c8b7h2h1b8h5h4a8a2a1b1f8g8h8g7h7h3
146,Championnat des Pays-Bas,1822,van Straelen Victor,26,Cordy Alexandre,6,4,f5f6e6f4c3d6g5g4f3e3f2c5h5c4e7d3g3d7b6b5d2g6c6b4c8e8h6c2a3a4c1a6a5a2d8b8c7b3a7a8b2f7f8e1e2b7a1f1d1b1g7g8h3h4h7g2h1h2h8g1
146,Championnat des Pays-Bas,1449,den Haan Frank,1392,Hidayat Romy,21,26,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e8g3e2h4h5h6h3h2c1f1d1g6g7g2b2e1c2b3h1g1a3b4a4b5a5b6a6a1b1a2h7a7b7a8b8f8g8h8
146,Championnat des Pays-Bas,1392,Hidayat Romy,1742,Diepenmaat Jeroen,49,51,f5f6e6f4e3c5c6d3f3e7c3d6c4b6g4b5g6g5d7h6b4e8c7a3d8c2h5f7a6e2f2h4g3d2h3f1a5c8h7a4a2g7h8b7b3h2h1g2g1b2a1b1g8f8a7b8c1d1e1a8
146,Championnat des Pays-Bas,1582,le Comte Michiel,1392,Hidayat Romy,25,28,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5e2f3d2f1e1c2g6e7f2f7g4h6d1h5h4b6a5a3a6c1a4a7c7e8c8h3g8g1a2a1b1b2h1f8d8b7h2g2h7g7h8b8a8
146,Championnat des Pays-Bas,1589,le Comte Marijne,1392,Hidayat Romy,0,14,f5f6e6f4e3d7e7d6g4h3c6c5e8g3h4h5c7g5h6h7c3g6f7b6a5a6a7b4c4f8g8c8h2h1g7b5a4d8b8h8a8g2f3f2f1g1e1d1b7e2d3d2c1b3c2a3b1
146,Championnat des Pays-Bas,1896,Rokven Daniel,1392,Hidayat Romy,8,15,f5d6c3d3c4f4e3f6c6c5g4c7g6h6e6g5f7e7e8d8h5h4b5a5d7f8b8b6b4h7a4h3a6g3b7b3c2f3g7c1d1d2e2h8b1g8h2e1f2a3b2c8f1a8a2a7a1g2g1h1
146,Championnat des Pays-Bas,1587,Claassen Mathijs,1516,de Lit Pierre,19,25,f5d6c3d3c4f4e3f6g4f3e2f2g3h3h5c5e6g5h6b4a4h4d7h7c6e7g6d1e1f1g1h1f7d2h2g2c2c1h8f8e8b1b2a1b3a5a6a3a2b5b6a7b7b8a8c8c7d8g8g7
146,Championnat des Pays-Bas,1710,Jongkind Robbert,1587,Claassen Mathijs,12,29,f5f6e6f4g5d6d7e7f3g6g4f7f8h5h4e8d8h3g3e2e3h2h7d2g8f2f1g1d1e1c6c1c4c8b8c7d3b6c5c3a5b4g2b5b7a6a4a3b2b3c2a1b1h1a7a8a2g7h6h8
146,Championnat des Pays-Bas,1587,Claassen Mathijs,1755,in het Zandt Bas,57,54,f5d6c4d3c5f4e3c6e6f3d7g6d2c2f2e7c3c8b6f1f7d1f6g5e2e1g4h5h3g3h6h7g2a6h4b3e8f8h8d8h2b4g7h1g8b5b8c7g1a4a3a2b2a1b1a5b7a8a7c1
146,Championnat des Pays-Bas,1587,Claassen Mathijs,1646,Jacobsen Frank,48,61,f5d6c4d3c3f3f4g3e3e2g4c5f2d2d1f1c1e1g1b4c2b3e6f7h4h5h3h2g5f6h6h7g6g7b5a5e7d7h8g8f8b1h1g2a1e8b2a4a3c7c6d8c8a6a7a2b6b8b7a8
146,Championnat des Pays-Bas,1748,Augustijn Arjan,1587,Claassen Mathijs,13,20,f5f6e6f4e3d6c6c5e7d3f3d7g4c4g5f8c7b6e8c8g8g6f7h5a6b5h4h3a5f2g3h6f1e2e1d2b4c3d1c2b3d8g7h8b8a8b7a7a4a3a2b2a1b1c1h2g2h7g1h1
146,Championnat des Pays-Bas,1747,Buczynski Adam,1436,de Graaf Jan C.,20,29,f5f6e6f4g5d6e3g6f7h5h4h3c6e7d7g4g3f3f2d2e2f1c3c4e1d3c2b3g1f8h6h7a3d1c1e8b5c8d8c5c7b6a5g7h8g8g2a6b7a4b4a8b8a2h2h1b2b1a1a7
146,Championnat des Pays-Bas,1436,de Graaf Jan C.,1758,van der Wagt Ben,24,30,f5d6c4g5c6c5e6e7d7c7b6b5f6f4g6f7c8e3f8d8a6d3g8b8d2b7h5h7f2e2f1c2g3f3c3d1e1c1b1b3b4a3a5a4g4b2a1a2h6h4h3h2g2e8a8a7g7h8g1h1
146,Championnat des Pays-Bas,1708,Hobo Roel,1436,de Graaf Jan C.,22,40,f5f6e6f4g5d6d7e7f3g6d8f7g4e8f8h5h4g7e3g3g8d2h3e2c7c6h8d3b5b6f2f1e1d1a6c8b8b7c5c4b3g1a8a5g2a7b4a4a3h1c3h2h7h6c1b1c2b2a1a2
146,Championnat des Pays-Bas,1436,de Graaf Jan C.,1760,van Tilburg Daan,39,35,f5d6c4f4c5d3e6b6b5f6e3c3d2c6g4h3g5a6h4h5h6h7g6f7e7f8d8c2d7c8f3e8b4a3a5d1e2f2g3h2c7a4b3a7c1a2b7e1b2b1g1b8a1f1a8h1g7g8h8g2
146,Championnat des Pays-Bas,1448,van de Zande Josber,1436,de Graaf Jan C.,3,7,f5d6c3d3c4f4f6f3e6e7f7c5b5c6g3g4d2g5e3d7h4h3h2f2h5e2f1h6h7g6c8d8b6f8g7c7e8b8b7g8h8h1g2g1e1d1c2b1c1a4a1a7a6a5b4a3b3
146,Championnat des Pays-Bas,1436,de Graaf Jan C.,2500,van Tilburg Sanne,64,64,f5f4e3d6f3g3g4e2d3d2h3f2f1g5e1h4h5g2d1h6g6g1c1c2h2h1g7h7h8g8b2b1a1a2a3b3c3c4c5b4e7f6f8
