tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
1,Championnat du Monde,1319,Andersson Goran,1517,Berg Matthias,28,33,f5d6c3d3c4f4f6g5e6d7c7e3d2f7d8c5b4b6a5c6b5a3a4a6e7f8b3e2f3e8f2c8g4a2h6c2b8a8a7b7g6h5h4d1e1h3h2g3a1b2b1c1h7g7h8g8g2h1f1g1
1,Championnat du Monde,1314,Komano Tatsuya,1415,Aagaard-Hansen Jens,56,46,f5d6c3d3c4f4f6g5e6e7c6e3d2c7f2b6d7c8f3c5g4h3h5g3g6b4h6h4h2e2c2b3e1c1b5a5d1f1a4a3a7b7a8a6a2b2a1b1g1g7b8g2h8f7h7g8d8e8f8h1
1,Championnat du Monde,1448,van de Zande Josber,27,Berner Nils,17,19,f5d6c3d3c4f4f6g5e6f7h5g6e7c5h6e3f8d7g4g3b5e8c2h3h4f3h2c6d2e2e1a4b6b4c8d8a3g7a5g8f2b8h8h7a8h1c7g2g1b7a6b3b2f1d1b1c1a7a1a2
1,Championnat du Monde,3,Feldborg Karsten,13,Caspard Emmanuel,29,38,f5d6c3d3c4f4f6g5e6f7h5h6h7g6d2c5b6d7c6e7d8b5f8e8c7a6h4b3b4a3f3c2e3e1c8g7b7e2a4a5f2a7h8g8f1g1d1c1a8b8a2b2a1b1h1g4g2h2h3g3
1,Championnat du Monde,195,Sperandio Roberto,13,Caspard Emmanuel,36,34,f5d6c3d3c4f4f6g5e6f7c6c5g3f3e3e7g4e2h6g6f2h3h4f1d1c7d7e8b5b6b4e1d2c1a6a3a5c2h7g2h2b7b3a2d8h5h1g1b1f8a4h8a8g7g8c8a1b2b8a7
1,Championnat du Monde,29,Rose Brian,13,Caspard Emmanuel,48,36,f5d6c3d3c4f4f6g5e6f7d7c7c6d8e3c5g4e7h6e2f3g6h7h3h5g3b5b6f8d2a6c2f2b4e1h4h2d1f1a4e8g8a3a5b3b2c8b7h8a7a8g1b1c1b8a1a2g7g2
1,Championnat du Monde,1817,Dupont Frederic,1319,Andersson Goran,12,18,f5d6c3d3c4f4f6g5g6e3d2c5e6c6d7e7f7h6g4h3e2g3f3f2f1b4b3c8a4f8e8d8g7h8h5h4g8c1e1h7b5b6a7a5a6d1b1c2g2h1h2g1c7a1b8a2b2a3a8b7
1,Championnat du Monde,1817,Dupont Frederic,27,Berner Nils,11,17,f5d6c3d3c4f4f6g5g6e3e6c5c6d7e8e7f8g4f7h6d2c7e2b5b6f3g3c8a4d8b8a6h3h4h5h2g7a5a7b4b3c2d1b1b2f1e1c1g2a1a2a3b7a8f2g1h1g8h7h8
1,Championnat du Monde,1415,Aagaard-Hansen Jens,1462,Rybarik Ivo,40,34,f5d6c3f4e6d3c5g6f3d7c4e3g4g5d2h4e2f2g3e1d1c1c2b1f6f1h3h5h6b6b5b3b4c6e7e8c7b8f8g8a6a4a5a3c8d8f7b7g2a7a8g7h7h1g1h2h8b2a2a1
1,Championnat du Monde,26,Cordy Alexandre,1462,Rybarik Ivo,38,34,f5d6c3f4f6d3f3b3c5b4b5g6c4f7a4c6b6e6e7d8e2a6c7d7d2e3a5a3f2c8g5d1c1e1f1c2b1h5e8f8g4a7b7h4h3a8h6g3b2g7h8h7g8a1a2g1b8h2h1g2
1,Championnat du Monde,1518,Kortendijk Albert,1517,Berg Matthias,10,14,f5d6c3f4f6d3c4g5e6d7e3c5g4g6b6b4a4h3c6g3h4h5c7b5f7c8a5e7e8a6h6h7d8f8a7f3g7b8f2g2h2h1g1f1b7a8e1d1e2d2c1a3b3a2b2b1a1c2h8g8
1,Championnat du Monde,5,Shaman David,1550,Seeley Ben,26,26,f5d6c3f4f6d3c6g6e6c5c4e7d2g5f8d8f7d7h6c7e8c8b8b6b5a5b4h7h4h5g3f3a4a3a7b3e3a6h8a8g4g8g7c2c1e1d1b1b2e2f2f1g2h2h3g1h1a1a2b7
1,Championnat du Monde,1319,Andersson Goran,1879,Szymanski Remigiusz,39,39,f5d6c3g5c6c5c4b5d7e7e6e8c7b4d8d2b6f6f8a6f7f3g6h6a3a5c2b3d3e2e1c1a4a2f1e3d1g1g3f4f2g4h3h5g2h4h7g8h8g7b7h1b2b8c8a7a8b1a1h2
1,Championnat du Monde,1552,Hoehne Andreas,1879,Szymanski Remigiusz,35,32,f5d6c3g5c6c5c4b5d7e7e6e8d8c7f8f7g4f6g8f4h5h3e3f3b4g6g3f2e1d2d3a4b3f1g1e2a3b6h6h2d1a2b2b1c8c2a7b7c1h1g2h4a8b8a6h8a5h7g7a1
1,Championnat du Monde,1881,Szyszko Lukasz,1883,Nyambedha Erick Ot.,58,64,f5d6c4d3c3f3f4g5g6f6e3e2f2b4b5f1c5a5b6c7a4c2d2c1a6h6c6b2b3a2a3a7a1b1a8b7d1e1b8c8g2h2g1g4h1h3g3e6e7d8f8d7e8f7g7h8g8h7h4h5
1,Championnat du Monde,1462,Rybarik Ivo,1277,Shifman Leonid,22,32,f5d6c4d3c3f4e3f6e6c5d7e7b5d8f7b4b6c6a5a3c8e8f8a7b3f2a6a4c7e2d2a2f1c1d1b2c2e1g3f3g5h3g4h4g2g1a1h5a8h1h2b1h6b7b8g6g7h8g8h7
1,Championnat du Monde,1881,Szyszko Lukasz,1278,Shifman Benjamin,31,31,f5d6c4d3c3f4c5b3c2e3d2c6b4b5f2e6f3c1e7d1a4a3a2f7a5f6e2e1c7e8d7d8g6h6c8b8f1g1b2a6g8b6h7g5h5g3g4h4h3g2a7b1g7f8a8a1b7h8h1h2
1,Championnat du Monde,1882,Kraczyk Roman,108,Berner Johan,8,8,f5d6c4d3c3f4c5b3c2b4e3e6c6e2f6d2d1b5a3a5g4c7b6d7e7f3a2e1f1g3h3b1g5f8e8d8b8a6a4a1b7h5c8b2h4a7h6a8c1f2g1g6g7h8f7g8h7g2h2h1
1,Championnat du Monde,1882,Kraczyk Roman,1415,Aagaard-Hansen Jens,34,25,f5d6c4d3c3f4c5b3c2b4e3e6c6g4f6f2g5d2f3e2h4b5a5a6a7b6c7c8a4d7e7g3d8e8f8g8b7a2d1f1f7e1c1h3g6h7h6h5a3a8b8b1h8g7h2g2h1g1a1b2
1,Championnat du Monde,1882,Kraczyk Roman,1817,Dupont Frederic,27,32,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6a5e2f1g3f2g5h3g4h4a4a2e1d1g2h5g1f7e7e8f8g8g6h6d7d8c8b8c7h1h2b2a1b1a3a7a8b7h8g7h7
1,Championnat du Monde,1882,Kraczyk Roman,1279,Shifman Ilya,8,17,f5d6c4d3c3f4c5b4b3c6e6b5d2e3e2f3d7f2a6a5g5g4a3b6a4e1c7h6h4c1h5c2g3h3f1d1g2g1b2d8e8f8e7b1a1a2h1h2g6f6b7a7b8c8a8h7f7g8h8g7
1,Championnat du Monde,1881,Szyszko Lukasz,1279,Shifman Ilya,12,22,f5d6c4d3c3f4c5b4e3e6c6f6d7b5a5f3a4f2g5c7g4g3e2d8h3h5f1h4e7b6e8c8b8f7h6g6h7a3a2b3c2a6a7e1d1d2f8g7c1b2b1a1g8a8h8b7h2g2g1h1
1,Championnat du Monde,96,Kitajima Hideki,1360,Fu Jacky,35,36,f5d6c4d3c3f4e6b3e2c5d7f6g5d2e7c7g4f1c6f8b4b6d8a3b5a6d1g3e3f2f3h4c2c1h5h6g6h7h3h2b1e8f7c8b2g8g7g2a5e1h1g1h8a1a4a2b8b7a7a8
1,Championnat du Monde,96,Kitajima Hideki,1291,Schreiber Raphael,20,27,f5d6c4d3c3f4e6f6e3c5c6b5d7e7b6a6c7c8d8e8g3b4a4a3a5b8g5g4f7f3h3d2c2f2d1e2b3h6h5f8g6b7h7c1b1g7e1b2g2h1g1f1a8a7g8h8a2a1h2h4
1,Championnat du Monde,1881,Szyszko Lukasz,1462,Rybarik Ivo,37,37,f5d6c4d3c3b5c5f4e3f6e6d7c7c6g3c8a5b4a4a3b6b3a2g4c2a7e8d8f3f8h4h2g5f2d2e2h3h5f1d1e7c1e1g1b2f7a6b1a8a1b8b7g8g7h7h8h6g6h1g2
1,Championnat du Monde,9,Vallund Henrik,1431,Voracek Miroslav,29,29,f5d6c4d3c5b4d7f4e3f3c3c6e2e7d2f2g5g4h3h4h5e6f6h6h7g6g3g2a4c7f7e1h1h2g1h8f1d1c1g8b5g7c2b6a7a3a2b3a5a6b2a8b7c8f8e8b8a1d8b1
1,Championnat du Monde,1681,Hoshi Hisako,122,Edmead Garry,40,28,f5d6c4d3c5b4d7f4e3f3b5e6f6c6c3c7b6a6e2e8a3a4a5a2b3c2g5a7c8f2g4d2d1h4h3h2g3f1b8f7c1e7g8e1g1b2a1f8d8b1a8b7g2h1g7g6h6h5h7
1,Championnat du Monde,108,Berner Johan,1587,Claassen Mathijs,16,23,f5d6c4d3c5f4e3c3d2e2c2g5f3g4e1c6e6d7f7f6g6f8h4h3h6g3c7b6d8e8h5h7c8e7g8b5b4a3b7d1f1a8f2b8c1b3a7a6a5a4g7h8b2a1b1g1h2h1g2a2
1,Championnat du Monde,1279,Shifman Ilya,1277,Shifman Leonid,48,26,f5d6c4d3c5f4e3f3c2c6e6d2g4g3f6h4d7e7d1c8f8g5g6e8f7c7h5b5a5h6e2e1f1b6f2b3a2c1b1c3a6a3a4b7b4b2h2h3h7g2d8g7g1g8a1h1h8a7b8a8
1,Championnat du Monde,108,Berner Johan,1314,Komano Tatsuya,19,20,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5c3b4c1f2a4e2a3b3f1d7g1e1d1b2g3h3g2a5a6h1a1b7c7b8h2b1a2a7d8e8a8c8e7f8f7f6g6h5h7g5h4h6g8g7h8
1,Championnat du Monde,1279,Shifman Ilya,1359,Krzywonos Tim,12,28,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3c7a5f2b4e2d7c8e7c3d8f6b8f8d1a3a4b3a2c1b1a7f7e8g8a6a8b7g6g5g7h8h7h6h3h5g1f1e1g2h1b2h2h4a1
1,Championnat du Monde,1279,Shifman Ilya,1448,van de Zande Josber,45,34,f5d6c4d3c5f4e3f3c2c6e6b6b5d2g4c3b4g6g5c1d1e1b3a5a4e2f2a3d7d8c8b8c7e7e8f8a6a7f7f6h7g3g7h8g8h6f1g1b7h5a8b2a1a2b1g2h4h1h2h3
1,Championnat du Monde,1279,Shifman Ilya,1817,Dupont Frederic,29,28,f5d6c4d3c5f4e3f3c2f6e2c6g3b5g4b3b4c3d2c1a3d1e1f1f2g5a6g1e6h3h5h4g6f7h2h6h7e7b6d7c8d8c7b8f8b7b2e8a8a7a5g7h8g8g2a4a2h1b1a1
1,Championnat du Monde,1681,Hoshi Hisako,3,Feldborg Karsten,12,32,f5d6c4d3c5f4e3f3e2c2g4c3f2e1f1g1d2g3e6d1g5h5c6b4b1g6h6h7b5f6h4h3a3e7e8b3a2a6b2f7a4c7b6f8c8d8d7b8c1a1g2a7b7a5g7g8h1h2h8a8
1,Championnat du Monde,1681,Hoshi Hisako,100,Romano Benedetto,13,20,f5d6c4d3c5f4e3f3e2c2g4g3d2f6f2f1h3e1e6c6g5g6e7h4b6h6d1c1h2h1h5c3b3a3g1g2a2a4a5b4b2b5f7d7d8c7c8b7b1a1a8a6a7g7h7g8e8h8f8b8
1,Championnat du Monde,1681,Hoshi Hisako,1360,Fu Jacky,38,38,f5d6c4d3c5f4e3f3e2d2e6g6c3f6c7c2d1b4b5d7a4c1f2f1e1b3g5g3h3c6b6a3a5c8g4a6f7h5h4h6e7d8e8h2g2h1g1b2g7f8g8h8h7b8a8a1b7a7a2b1
1,Championnat du Monde,1681,Hoshi Hisako,1359,Krzywonos Tim,23,27,f5d6c4d3c5f4e3f3e2c6e6f6d7c7e7b4c3b5b6a5a3a4a6f2b3e1g5h6h4g6g4h5h7g3d2f8e8d8h3c2c8b8f1f7b7g2g7g1d1a8a7a2b2a1h1g8b1h8h2c1
1,Championnat du Monde,1587,Claassen Mathijs,1518,Kortendijk Albert,22,21,f5d6c4d3c5f4e3f3g4c3e6b5b4b3c6b6f2c7a5a4a6f6f7e7c8d7c2e2f1d2c1a7a2d8e8g3g5b7b2h4h3h2g2a3a8b8a1b1d1e1g1h1h6g6h5h7g7h8g8f8
1,Championnat du Monde,1681,Hoshi Hisako,1415,Aagaard-Hansen Jens,45,36,f5d6c4d3c5f4e3c6e6f3d7b5b6f6c3b4a4b3a3f7e7e8e2d2f2e1g5d8c7g6g4c8c1d1f1c2g3h5b7a5b1h4a7a8a6a2h6g2b2h7f8g8b8h8g7h1g1h3h2a1
1,Championnat du Monde,4,Andriani Bintsa,1681,Hoshi Hisako,22,27,f5d6c4d3e6f4e3f3c3c5g4c6b5g5d2b6d7g6b4h3f2f1h4c2g3h5e2c1f6f7a6e7f8h2h7e8d8b3d1e1a3b2g8c8b8c7g1h1g2a2a1b1b7h6g7h8a8a7a5a4
1,Championnat du Monde,5,Shaman David,22,Leader Imre,45,28,f5d6c4d3e6f4e3f3c6f6g5g6c3h6d2e7h5g4h4h3e2e1g3h2d1c1c2f2f7f8e8d8g8c7c8d7c5b1g1b6g7b5b3a4b4b2a6a5g2a7a1f1h1b7h7a2b8h8a8a3
1,Championnat du Monde,1277,Shifman Leonid,134,Haugland Jan Kristi,24,30,f5d6c4d3e6f4e3f3c6f6g5g6h6c5c3b4g4b3g3h3f2e1e2f1d2d7d1c1b6b5e7c7c8a6c2f8h4d8a3a5a4a2b8a8a7b2a1b1e8g2h2b7g1h1g8h8h7g7f7h5
1,Championnat du Monde,1279,Shifman Ilya,134,Haugland Jan Kristi,21,12,f5d6c4d3e6f4e3f3c6f6g5g6e7h6g4h5h3g3c2f7e2c5h2b3b6b5a5d2c3f2a4h4h7d8f8a3c1b4a2d1b2g7e1c7d7a6b8c8e8b7h8a1a7b1g2g8f1g1a8h1
1,Championnat du Monde,1277,Shifman Leonid,9,Vallund Henrik,14,38,f5d6c4d3e6f4e3f3c6g6c3b3c2b4d2e2c5e1d1f6f1b5a3a4f2a2a6f7e7c1b1e8h6g5h5d7c8d8c7h4f8g4g2g3h3g8h8h1a5a7b2g1h2a1g7b6b7a8b8h7
1,Championnat du Monde,1277,Shifman Leonid,1881,Szyszko Lukasz,41,32,f5d6c4d3e6f4e3f3c6g6c3b4d2e2c5b3c2e1d1f6f1b5a5a4a3c1b1f2g1e7a6b2a1a2g3g5g4h4f7d7h3h2h6g2c8d8e8b6c7b7b8a8a7f8h1h5g8h8g7h7
1,Championnat du Monde,1277,Shifman Leonid,1883,Nyambedha Erick Ot.,64,64,f5d6c4d3e6f4e3f3c6g6c3e7f7e8f8g8f6c7c5b5c8b6d7b3a6b7b8d8h8a5a7a8b4a3a4c2c1h6h5g7a2a1h7h4g5b2g4g3e2f1b1d1
1,Championnat du Monde,1277,Shifman Leonid,293,Poysti Markku,31,40,f5d6c4d3e6f6e7f4c5b4g6b6e3f3c3d2b5a6a3a5b3c6g5h5h4h3e2f1g4f2e1d1c1b1c2f8d7e8g3f7h6h7c8c7b8d8g8h2g2h1g1a2a1b2a4b7g7h8a7a8
1,Championnat du Monde,1279,Shifman Ilya,1460,Stastna Jan,15,29,f5d6c4g5c6c5d7d3f3e3f4e6f7g4d2e7f6e2h6c8g6f8f1b4b5c3f2b3c2h4a5c7h3h5g3a3b6a4a6a7h7h8b7h2g2e1c1d1b1a8b2a2e8a1g8g7d8b8g1h1
1,Championnat du Monde,96,Kitajima Hideki,1550,Seeley Ben,20,30,f5d6c4g5c6c5d7d3b4c3e3f3c2b5a4a6f6e6g4a3a5b3f4h4h5h6h3h2g6e7d2g3b6h7b2d8f7g8f2f1g2a1a2e2g7h8c7b1c1d1c8h1a7a8e8b7e1g1f8b8
1,Championnat du Monde,1277,Shifman Leonid,27,Berner Nils,20,21,f5d6c4g5c6c5d7d3b5c3e3f3c2b3f4f6e6g4g3b4h4f7h6h5e7h3h2g6h7a6f2d2a5a4c1b6e8e1b2c7b8d8c8g8d1e2a7a1b1g7h8f8f1b7a3g1g2h1a8a2
1,Championnat du Monde,1277,Shifman Leonid,4,Andriani Bintsa,21,38,f5d6c4g5c6b6f6e7c7c8f8d8a6a5a4e6d7f4c5b5b4f3f7e3d3a3a2d2c3b3g6h6g4h5h4h3a7g3e8g8c2c1e2f1f2g1b7g7d1e1h8b1b8a8b2g2h2h7a1h1
1,Championnat du Monde,1881,Szyszko Lukasz,1879,Szymanski Remigiusz,42,33,f5d6c4g5f6f4f3d3c3g6e6c5e3e7g4f7h5e2d2f2g3h6b6b4d1h3h7c1e1c2a4a3a2f1b3b5g7h4h2b2a1b1g1h8c7d7c6a5c8h1g2e8a6b8a8a7b7d8f8g8
1,Championnat du Monde,5,Shaman David,1517,Berg Matthias,36,44,f5d6c4g5f6f4g6e3e6c5d3f3c3b4c7e2g4h4c2d2h3h2g3h5f2d7b3a3b5e7h6h7a5e1a4a6f1a2d1b8c6b6b7c8g2h1g1b2c1a7a1b1d8e8f8g7h8g8f7a8
1,Championnat du Monde,1880,Braun Holger,293,Poysti Markku,20,23,f5d6c5f4d3e3g4g3e6c4e2f2f3c3f1f6d2b4e7h4d7c2b3g5h6h5g6f7h2h7c1c6a4c8f8d1e1b5d8c7a5a2a3a6g2h1h3g1h8b6b8b1b7a7b2g8g7e8a8a1
1,Championnat du Monde,1431,Voracek Miroslav,4,Andriani Bintsa,33,39,f5d6c5f4d3e3g4g3e6c4e2c6c3f3g5d2f2f7e7c2c1f6b6b5d7e8c8h4h6h5g6c7h3a6g8d1e1g1b8g7f1b1b4a3h8h7b3g2a5a4f8d8h1h2b7b2a1a2a7a8
1,Championnat du Monde,296,Levanen Harri,1448,van de Zande Josber,22,23,f5d6c5f4d3e3g4g5e2c4f3e6c6b5a4c2b4b3c7a5d2c3a6f6b6d1e7d7f7f1a3f8c1g6h6h3h4f2e1b1c8d8g2g1e8h5g3h7g8b7a8b8g7h8b2a1a2a7h2h1
1,Championnat du Monde,296,Levanen Harri,1879,Szymanski Remigiusz,42,39,f5d6c5f4d3e3g4g5e2c4e6f7f3f6b5b6c6a5c7e7c3d7d8b3a3c2d1c1b4a4d2g6a6h3e8e1f8g3g2c8f1h1b1g7a2a7h2b2a8g8h5f2a1h6b8b7h8h7h4g1
1,Championnat du Monde,1431,Voracek Miroslav,1881,Szyszko Lukasz,46,49,f5d6c5f4d3e3g4g5e6c4g3f6f3d2c7b6e7d7f7e8c6b8b5a6a4b4g6h6d8c8f8g8h5f2f1h4h3h2e2e1g2h1g1b7a8a7h8a5a3b3b2a2a1b1c3c2c1d1g7h7
1,Championnat du Monde,1431,Voracek Miroslav,1879,Szymanski Remigiusz,28,28,f5d6c5f4d3e3g4g5e6c4g3f7f3f6c6h4h3g6c3e2h5h6f2d2d1e1f1c2c1h2c7d7d8b4b5b3e7e8a4b6a7g2g8f8h1h8b7c8b2a8b8a6a5g1h7g7a3a2a1b1
1,Championnat du Monde,1431,Voracek Miroslav,22,Leader Imre,23,37,f5d6c5f4d3e3g4g5e6f6e2c4b5c2c3b4c6b3f3h3d7f2h4g3d2a6h2f1c1c7b6e8a4a5a7d1e1a2g1b2h5g6e7f7d8g2f8g7a3a1h7h6h1b8c8g8b1h8a8b7
1,Championnat du Monde,1883,Nyambedha Erick Ot.,200,Hubbard Geoff,0,1,f5d6c5f4d3e3f6c6d7e6f7e7b6c7g4g6f8d8e8f3h6c8g5h3e2h5f2g8g3h7b7h4g7f1e1b8g2h2g1d1d2h8c1c4b5a4a6h1b4a3b3a8a7a5c3c2b1b2a2
1,Championnat du Monde,1883,Nyambedha Erick Ot.,1415,Aagaard-Hansen Jens,24,21,f5d6c5f4d3e3f6e6g4c4b4f3c7d7f7c6b6e7d2g3e2f2g5b5a6a5a4c8f8e8h3c3b3a3a2g6f1h5h7h4h6c2d8b8g7b7b2e1a8a7d1c1b1h8g8h2g2h1g1a1
1,Championnat du Monde,296,Levanen Harri,5,Shaman David,22,23,f5d6c5f4d3c4c3f6e3c6c7b6d7b5e6e7e8f3b4f7a4a5a6f8g8d8c8f2g4g3f1d2c2b3d1e2e1a3h3a7g6h4h5g5h6g7b2a2h8h7b7a1b1h2h1c1g2b8a8g1
1,Championnat du Monde,1431,Voracek Miroslav,1587,Claassen Mathijs,31,34,f5d6c5f4d3f6e6d7g4e3f3c4c3b5b6b4a5a3a6e2d2d1c1b1a4a7c6c2f1h4e7b3e1g1b2d8c8f2e8f7g5f8g8g3g6h7h3h6g2h5h8g7c7b7a8b8a2h1h2a1
1,Championnat du Monde,1431,Voracek Miroslav,1880,Braun Holger,36,38,f5d6c5f4d3f6e6d7g4b5e7e3f3h3c3g3c4b4g6g5b3f8h6h5e8f2e2c6c8d8h4b8h2f7e1c2a5a6a3d1c1a4d2b2c7a2g2f1a1h1b6a7a8b7g7h8g8h7g1b1
1,Championnat du Monde,1832,Langfjaeran Line,1883,Nyambedha Erick Ot.,20,21,f5d6c5f4e3c4f3e6c6e2e7d7d2f2d3g5e8b5c7f6d1g4b4b6h5h3g3f8h6g6g8h2f7a4a7c1a5c3f1e1b1g2c2b3b2a3h1g1a2c8b7d8b8a1h4a6a8h8g7h7
1,Championnat du Monde,1314,Komano Tatsuya,1880,Braun Holger,45,30,f5d6c5f4e3c4e6f6d3c6b3f3g4e2d2f2g3b4e7e8e1c3d1g5h6h4h5h7g6f7f8f1d8c1d7h3g2a3c7c8b8g7b5a6b6h1h2g1a4a5g8a7h8b7c2b2a8a2b1a1
1,Championnat du Monde,1701,Eng Tintin,1359,Krzywonos Tim,14,31,f5d6c5f4e3c6d3e2g4f3d2f6e6e7f7g5g6h3c4d7e8f8c8d8f1c2f2c1d1b5b3b4g8c3c7a3g3e1b1h6h4h5a5a4a2h2a6b6a7b7a8b8h7h8g2h1g1a1b2g7
1,Championnat du Monde,1431,Voracek Miroslav,1883,Nyambedha Erick Ot.,46,59,f5d6c5f4e3c6d3f3e6c4c3g5f6f2e2c2g4h4g3f1h3d2h5h6h7g6f7f8d7e8e7g7c8c7d8g2g8d1c1h8e1b8h2b3b5a4a5b4b7a8a3h1g1b2b6b1a2a6a1a7
1,Championnat du Monde,1314,Komano Tatsuya,1550,Seeley Ben,19,14,f5d6c5f4e3c6d3f3e6f6g4g3g5h5h4h3g6h6d7c7e7c8d8b5b4e8f2g2a5f1b6b7g1h2a8h1b8f7f8e1e2d1d2c1g7g8c2b2b1a1a2a3h8h7a4c3c4b3a7a6
1,Championnat du Monde,1832,Langfjaeran Line,1460,Stastna Jan,35,31,f5d6c5f4e3c6d3f3e6f7g5g4f6e2d2g3f8h6c4e7h4h3h2c1e8d8c8d7f1d1g6b3c3b6a3b5c2b4c7a4a5h7f2a6a7g8h8h5g7b2a1a2b1b7g2h1g1e1a8b8
1,Championnat du Monde,22,Leader Imre,5,Shaman David,29,35,f5d6c5f4e3c6d3g5e6f6g3c4b4b3b6a3b5a6h6d2c3g4g6h5h4c2e2f3f2e1a4a5f1d1e7e8f7d7c1h3h2g2c8c7h1g1b8f8d8a8a7b7g7h7b2b1a1a2h8g8
1,Championnat du Monde,22,Leader Imre,1681,Hoshi Hisako,44,44,f5d6c5f4e3c6d3g5e6f6g3c4b4b3b6c3b5a6h6h4g6g4h5c2e2a3a4a5h3f2f3e1d2g2d1c1f7f8e7g7d7c8d8f1h1h2e8g8h8h7b8c7b2a2g1b1a1b7a7a8
1,Championnat du Monde,1879,Szymanski Remigiusz,1681,Hoshi Hisako,28,26,f5d6c5f4e3c6d3g5e6f6g3c4g6h6e7f7d7d8e8f8c7c3b6b4b3b5c8b8h7h5h4a5a6a4g7f2g4f3d2a7e2g2f1h3g1d1c1e1b2a1b1h8g8h2a8c2b7h1a3a2
1,Championnat du Monde,1701,Eng Tintin,1360,Fu Jacky,46,45,f5d6c5f4e3c6d3g5e6f6g3c4h6c3g6d2c1e2f7e1b5b4f3h3e7g4c2d7d1b1a3a4b3c7a6a5b2h5d8f8f1g1f2a1a2c8e8h7h4g7h8g8h2g2h1a7a8b8b7b6
1,Championnat du Monde,1314,Komano Tatsuya,29,Rose Brian,46,31,f5d6c5f4e3c6d3g5e6f6g3c4d7c3e7g4f3c7h3h4h5e2b6h6f7g6b5f8b4e8c2a3d2b3a5h2d8f2a4d1f1a6g8c8b8a2g7b2a1b1a7h8h7a8b7e1c1g1g2h1
1,Championnat du Monde,1314,Komano Tatsuya,5,Shaman David,27,35,f5d6c5f4e3c6d3g5e6f6g3c4d7f3e7c2g6d2e2f1c3f2h4c7b6h6b5h3h5b3g4d8e8b4a4f8c8b8f7g8g2a3b7a8a7a6g7a5g1h7h8h1h2c1e1b1d1b2a1
1,Championnat du Monde,119,Boe Alexander,1,Tastet Marc,3,18,f5d6c5f4e3c6d3g5e6f6g3c4d7e7g6c3c7d8b5b4b6f7c8a6a4a3f8b8a2b3c2c1b2a5e8g8b7a1b1h5h4h3h7d1e1d2e2f1f2g2g1h1g7h8a7a8f3h6
1,Championnat du Monde,1879,Szymanski Remigiusz,27,Berner Nils,35,42,f5d6c5f4e3c6d3g5e6f6g3b5g6h6f7g4e7f3c4d7f2b3c8d8e8c3c7c2d2f8b4e2d1c1e1a3g8h3b6f1g2g7h8h7h5h4h2a6b1h1g1a1a5a4a2b2b7a8a7b8
1,Championnat du Monde,1314,Komano Tatsuya,1518,Kortendijk Albert,25,31,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6f7g6c2c1e7f8h6g4f3h5h4d2d8e2c8g8e1f1g1e8h8g7d1c7b8h7b1f2a7a8b7b2g2h1a1a2h3h2
1,Championnat du Monde,1701,Eng Tintin,1278,Shifman Benjamin,35,34,f5d6c5f4e3c6d3f6e6d7g3c4g6c3f7d2e7f2e2f1c2c1c8f3c7h3b6g4e1d1b5e8d8b8b3g5h4f8h5b7g8h8g7a3a8a7a6a4a5b4b2h7h6a1a2g1h1b1g2h2
1,Championnat du Monde,1880,Braun Holger,122,Edmead Garry,22,32,f5d6c5f4e3c6d3f6e6d7g3c4g6c3f7d2e7f2e2f1c2f3c8e8b5g5g4c1b4f8d1e1b3a6a5b6d8c7g8g2a7a3a4a8h1g7b2b1h6h8b8b7a2h7h5h4h2a1h3g1
1,Championnat du Monde,1319,Andersson Goran,1291,Schreiber Raphael,27,27,f5d6c5f4e3c6d3f6e6d7g3c4g6c3f7d2e7f2c8f3e1h3c7g4e2g5h5h4h6h7c1f1g1d1g2g7b6d8h8e8b5c2b3h1h2a3b2b4a2a6a4a5a7a1b7b1g8f8a8b8
1,Championnat du Monde,1880,Braun Holger,1206,Kashiwabara Takuji,37,26,f5d6c5f4e3c6d3f6e6d7g3c4g6g5e7f7h5h6h7c3c7c8e8d8f8g8b3g4b4h2f3h4b5b6a6f2d2b7e2h8h3g2g7c1d1a4h1e1a5a3g1f1a8c2b1b2a2a1b8a7
1,Championnat du Monde,1701,Eng Tintin,1879,Szymanski Remigiusz,32,37,f5d6c5f4e3c6d3f6e6d7g3c4g6h6f7g5e7d8e8f8b3f3g4h5h4f2c3h3d2b4g7c2a5d1b5e2b6c7c1a6a7a3b2h7h8g8e1a1c8f1a2b1g2g1h2b7a8b8a4h1
1,Championnat du Monde,1879,Szymanski Remigiusz,108,Berner Johan,12,28,f5d6c5f4e3c6d3f6e6d7g4g3g6g5h4h3f7h5h6h7e7f3c4c7b6f8e8d8c8b8g7b5a5b4c3a3f2a7b3d2c2b1a6h8d1a4e2g2h2g8b7h1g1f1a8e1c1b2a1a2
1,Championnat du Monde,1879,Szymanski Remigiusz,1587,Claassen Mathijs,45,39,f5d6c5f4e3c6d3f6e6d7g4g3g6g5e7f3c4b5b4c7d8d2d1b6h5f8e8c8f7h4c3a3h6f2f1h7e2c2a4a5g7e1a6a7b7h8g8g2b3c1h2h3h1g1b2a1b1b8a8a2
