tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
47,Championnat de Sučde,1803,Norgren Cecilia,2942,Eklund Oskar,37,33,f5f6e6f4c3d6f3c4c5b6g4g3h3e3d3e2c6c2d2f2f1c1d1b4e1g1b3b5g5a3a6d7a4a5a2g6b2h6h5b7a8a1b1a7h1b8e7f8f7g8c8c7d8h2g2g7e8h4h7h8
47,Championnat de Sučde,2356,Odsell Caroline,1803,Norgren Cecilia,46,48,f5d6c5f4e3c6d3g5f6b5f3g3g4e2f2g6e6c4h5h4h6h7d1d7c3e7h2d2b6b3b4a5a4a6a2f1f7a3a7f8g2b7a8c7b8d8c8e8h3h1g8g7h8b2c2c1b1a1e1g1
47,Championnat de Sučde,1803,Norgren Cecilia,2356,Odsell Caroline,21,30,f5d6c4d3c5f4e2f6e7d2e3f3e6c3d1c2b4b3c1a4a3a2b5f2g1e1f1b2g3e8g5g6f7h4f8d7c8d8c6c7b6g4h3h2h6a7a6a5a1b7a8b8g2h1h5g8h8h7g7b1
47,Championnat de Sučde,27,Berner Nils,2942,Eklund Oskar,52,48,f5f6e6f4g5e7e3g6d3c5d6c6d7f3g4e2d2f2g3h3h4h5c4c1f8b3b4c8d8e8b8b6c7c3d1c2b1a4a5b5f7a6a2a3a7h2e1f1g1g8h8b7a8g2h1b2h6g7h7a1
47,Championnat de Sučde,2942,Eklund Oskar,27,Berner Nils,39,32,f5d6c3d3c4f4f6g5c6e3d7b3c2c5d2b4b5e6f2a6f3e2h6g6e7f7g4h5e1f1h3h4g1b6g8c8c7b8g3d1c1g2h1f8e8h2g7h8h7d8b7b1a2a3a1a4b2a5a7a8
47,Championnat de Sučde,2942,Eklund Oskar,27,Berner Nils,24,26,f5d6c3d3c4f4f6g5c6e3d7b3c2c5e6d8e2c7g6d2f3b4b5a4a6f7c1e7h6h4g4h3c8a5h5h7b6b8g7h8e8a7a2g3f2a3a8g8f8b7b2f1e1a1g1b1d1h1h2g2
47,Championnat de Sučde,2942,Eklund Oskar,1803,Norgren Cecilia,36,23,f5d6c3d3c4b5e3c2c5e6c6b4b6f6a5d2e2b3d1c7e7f7d8d7c1a6a7a4a3c8b8g4b7f4f3f2g3e1g6b1h4a2a1a8b2e8g8g5f8h8g7h7f1g2h3h1h5h6h2g1
47,Championnat de Sučde,1803,Norgren Cecilia,1923,Aspenryd Henry,33,27,f5d6c4f4e6f6e7c5d7d3e3c3d2f7c6d8e8c8c7f8b6b4b5b3g3b8c2a6a5a4a3f3a7h3g4e2g6d1f1f2c1b1g1b2h4e1a1b7h2h6g8h8a8g7h7g5h5h1g2a2
47,Championnat de Sučde,1923,Aspenryd Henry,27,Berner Nils,20,36,f5d6c3d3c4b5b4f4c5b3c2e6c6d7f7f6a6a5e7c1c8e8g3d2g4e3a4f8b6a3a2g6e2g5f2f3e1h4c7b7d1f1h5h3h6b1h2g2b2g7h7a1b8a7d8a8h8g8
47,Championnat de Sučde,1701,Eng Tintin,1923,Aspenryd Henry,26,24,f5d6c4d3c3f4e6f6e3c5c6b5d7e7b6b3b4c8g4g3g5h4c7h3d8e8h6g6h7a3a4b8f8g8f7h5h2a6f3a5b7c2e2f1d1a8c1d2a7e1f2b1b2a1a2g1g2h1g7h8
47,Championnat de Sučde,1923,Aspenryd Henry,1396,Steentoft Benkt,38,34,f5d6c3d3c4f4c6f6e3b6g5f3g4g3g6e2d2h6f1e1e6c1d1g1f2e7c7h3c5c2h4d7h2d8a6b5a5b3a3b4a4h5h7g7h8g8f7f8c8a7a8b2e8b7a2b8g2b1a1h1
203,Championnat de Thailande,2353,Kraikokit Piamrat,2561,Aunchulee Piyanat,40,30,f5d6c5f4e3c6d3f6e6d7e7c7c4f8g5f3b6f7c8b5a6b3c3b4a3a4a5h6g3g4h4f2e2e1g6d2c2h3d1c1f1h5b1b2d8e8g8g2g1b7a1a2b8a8a7h8h1h2h7g7
146,Championnat des Pays-Bas,1708,Hobo Roel,1999,Aubroeck Patrick,38,26,f5d6c3d3c4f4f6f3e6f7g4g3e3e2e1g5g6e7d7c8h6h4f2h5e8h7f8c5b4c7c6b5a4b6a7d2d8g8h2a3b7b3c1d1g2f1g1a5c2b2a1a6a8b8h3h1h8b1a2g7
146,Championnat des Pays-Bas,1436,de Graaf Jan C.,1999,Aubroeck Patrick,28,40,f5d6c5f4e3c6d3f6e6c3c4d7g4b5b3h3a6g3b6f3c7e2f1d1f2d2e8b4g6a3e1e7f7g1g5h5a4a5h4h6a2g8c2c8g7b7a8a7b8a1d8b2c1b1g2h8h7f8h2h1
146,Championnat des Pays-Bas,1999,Aubroeck Patrick,1971,Schotte Tom,36,32,f5f6e6f4e3c5g5g3g6f3d3e2c4c3f2g4h3h4h5f1d2e1c1d7f7e7b4c6b6a6d6c7e8b3d1b1c2a5d8b5h2h7c8g8f8b8a4a3b2h6h8g7a8a1a2g2a7b7g1h1
146,Championnat des Pays-Bas,1999,Aubroeck Patrick,2000,Hoetjes Tim,49,33,f5d6c4d3e6f4e3f3c6e7f6c5c3b4b5c7d7d8e8a5d2d1b3c2a3b6a4a2a6a7c8g5h4f7g3g4h3g6e2f8g8h6h5e1h7f2g2g7b7g1h2a8h8b8h1b1c1f1b2
146,Championnat des Pays-Bas,1926,Praseptyo Linda,1999,Aubroeck Patrick,11,31,f5d6c5f4e3c6d3f6e6c3c4d7g4b5e7g3g5f8b3f3g6b4e2h5h6h4f7h7e8d8h3h2g7d1f1f2a6a4d2c1c2h8g8b1a5a7b6c7b7a8g1g2e1h1b2a1a2a3b8c8
146,Championnat des Pays-Bas,1708,Hobo Roel,1436,de Graaf Jan C.,41,39,f5f6e6f4e3d6c5c4c3b6c6b5f3d3d2d1e7c7b3d7b4e2f2g4c1c2e1e8c8d8f8b7h4f1a8b8a7a6g1h5h6b2g3h3h2g5g6h7h8g8g7g2f7a4a5h1a2a3b1a1
146,Championnat des Pays-Bas,1971,Schotte Tom,1708,Hobo Roel,43,27,f5d6c3d3c4f4f6f3g4g5e3h3e6g3g6f7h4h5c7c5b4e2e1a4b3b6c6b5a5f2a3a7h6h7a6a2f1d2c1d7b7e7e8f8g8d1g2h2h1g1h8a8d8b8g7c8c2b1a1b2
146,Championnat des Pays-Bas,2004,Fransen Martin,1708,Hobo Roel,29,25,f5d6c3d3c4f4f6f3e6e7f7c5b6b4e8g5g4h4e3b5g3d7h6h5h3g6c8d8a4f8g8a3a2b7h7b3c2c1a5c6d2d1e2f2a8b8c7h8g7h2e1f1b2a1b1a6a7g2h1g1
146,Championnat des Pays-Bas,2000,Hoetjes Tim,1708,Hobo Roel,37,41,f5f6e6f4d3d6d7c5b4b5b6a5g3c4c3c6e3a4g5h5e7f7g4e8a3a2b3a6c8d8c7c2c1b8b7h3h4d2f2f3d1f1e2e1g2g1h1h2g6b2h6g7a1b1a7h7h8a8g8f8
146,Championnat des Pays-Bas,1708,Hobo Roel,1926,Praseptyo Linda,45,34,f5d6c3d3c4f4f6f3g4g3e6b3f2e3e2g5h6c5c6g6h5h4h3d2c1d7b4a3c2e1b2b5a6a5d1f1g1e7e8f8g8f7h7g2c7b6d8c8b8b7a8a7g7a2b1h2h1a1a4h8
146,Championnat des Pays-Bas,1436,de Graaf Jan C.,1971,Schotte Tom,45,43,f5f6e6f4e3c5g5g3b5h6c4d6f3g4g6f2h4h5h7c3d3c2d2b4b6c6f7e7d8a4c7d7c8e8f8e1a5a6f1g1d1c1e2g2h3g7a3b3a7b8a8b7b2b1g8a1a2h8h2h1
146,Championnat des Pays-Bas,2000,Hoetjes Tim,1436,de Graaf Jan C.,26,22,f5d6c6f4e6c5c4d7e3f7c7f3d3f6d8c8b8b6g8b5e7b3b4f2a5a6a7a3c3e2c2b2g5a4a1a8a2e8b7h5f8h8h4h6g4g3h3g6d1e1g7d2h7g2f1g1c1h2h1b1
146,Championnat des Pays-Bas,1926,Praseptyo Linda,1436,de Graaf Jan C.,13,20,f5d6c4g5f6f4g6f7c6c5d7e7e6c8g3h5d8e8g4b6c7b5b4a3b7b3a5a8b8a7c3h4g7e3d3h8f3c2d2h7f8g8h6f2h2e2c1h3f1h1b2d1e1a1a2b1a6a4g2g1
146,Championnat des Pays-Bas,1436,de Graaf Jan C.,2052,Sneek Marcel,47,40,f5d6c4g5f6f4f3d3c3g6e3e7c5b4c7g4b6c6b5f2d7e6g3b3f8h4f7a5a6c8e8d8b8a4b7e2d2d1c1b1e1f1c2b2h6h5a1h7g1a8a7g8g7g2h1h2h3a2a3h8
146,Championnat des Pays-Bas,2004,Fransen Martin,1971,Schotte Tom,30,20,f5f6e6f4g6c5g4g5f3e3h5f2d2d3e2g3h2h3h4e1c3c2d6f7c1d7d1c4b4b1f1g1c6b5a5b3c7h7a2b6e7c8f8e8g2g8b7a8b8a7a6a3d8a4h8h6g7h1b2a1
146,Championnat des Pays-Bas,1971,Schotte Tom,1518,Kortendijk Albert,52,36,f5d6c3d3c4f4f6f3g4g3e6b3f2e3e2g5h6c5c6h5b5b4b6d2c2c1e1b1a4g1a3a6d1f1g6a7h4d7h3e7f7g2a5a2h1g8d8h2b2g7a1c8b8c7a8h7b7e8f8h8
146,Championnat des Pays-Bas,1926,Praseptyo Linda,1971,Schotte Tom,22,30,f5f6e6f4e3c5c6d6g5d3f3c4e7g4b5b4b6a5c3b3g6d7a4a6f7a3c8e8h5h6h7h3g7f8g8c2d8c7d2f2f1g3b2e1d1h8h4e2g2h1b8a8h2g1a2a1b1c1b7a7
146,Championnat des Pays-Bas,1971,Schotte Tom,2052,Sneek Marcel,56,61,f5f6e6f4e3d6c4f3g3e2d3c3c5b3b4c2g4c6d2d1e1b5c1h3f2g5h5g1h6g2f1b2h1h2h4g6g7h7h8g8a6a5f8a7f7e7e8b6b7b1c7a3a4a8b8c8d8d7a2a1
146,Championnat des Pays-Bas,2000,Hoetjes Tim,2004,Fransen Martin,20,37,f5f6e6f4d3e7f3e3g4g5e2h3h6h5d6c6d7c8b6b5f7g6e8g3c7a6c5f8a4d8g7d1f1c2f2d2c4e1h4g1b1b3a2c3b2b4h7a3a5g2c1a1h2h1b8a8a7h8g8b7
146,Championnat des Pays-Bas,2004,Fransen Martin,2052,Sneek Marcel,56,56,f5d6c5f4e3d3e6b5f3g4g5f2e2f1e1d1h4g3h3d2c6f6e7f7g6h6f8d7c8h7c7d8h5h2e8g7g8b7a5b6h8g2a8b8a7b4h1g1c1c2b2b1a1a2a6c4c3b3a4a3
146,Championnat des Pays-Bas,1518,Kortendijk Albert,2000,Hoetjes Tim,31,38,f5d6c5f4e3d3e6g5c4f6c3b5b6f3a6e2g4h3d2a5a4b4f2c2b3e1f1c1g3h2c6d1b1b2d7a2e7e8h4h5f8g8a1a3g2h1g1d8c7c8g7f7g6h6h8h7b8b7a8a7
146,Championnat des Pays-Bas,2000,Hoetjes Tim,2052,Sneek Marcel,41,48,f5f6e6f4d3d7e3d6e7c5c4c3c6b5g3d2g4d8f8f2d1e2c2f7f3g5e8c1c8e1g8h5h3g6f1g1h7h4h6c7a5b6b8b4a6a7a8b7h2g7a4a3h8b3b2a2a1b1h1g2
146,Championnat des Pays-Bas,1518,Kortendijk Albert,1926,Praseptyo Linda,45,45,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8f7f8b8e2f2b3b5d2b6f1e1d1c3c2a3a5a4a6b4a2b7e8g8b2c1a8a7h8a1b1g1g2h1g4g3h2h3h4h5g5h6g6g7h7
146,Championnat des Pays-Bas,2052,Sneek Marcel,1518,Kortendijk Albert,16,28,f5d6c3g5c6b6f6e7c7e6d7d8f8c8f7f4c5e8b8b4b5d2a6e3a3d3c4a5a4b3c2b1d1b7h5g4a8h4h3g6g3f3e2e1h6c1f1g1b2a1a2a7f2g2g8h8h1g7h7h2
146,Championnat des Pays-Bas,2052,Sneek Marcel,1926,Praseptyo Linda,27,35,f5d6c3d3c4f4c5b3c2e3d2c6b4b5a3e2a4f3e6d1a5b6g4a6a7c1e7d7f2f6g5f7c7g3f1h6h5h3g6h4d8c8f8h7e8b7e1g1b2a1b1a2h1a8h2g7h8g8b8g2
15,Championnat du Danemark,9,Vallund Henrik,3,Feldborg Karsten,21,30,f5d6c3d3c4f4c5b3d2e3b4a4e2c2b5f3a5a6c1a3g4f1d1g6c6f2g5e6f6c7b6e7d7d8g3a7e1b1e8h6h5f8c8b8f7g8b2g1g2h1h2h3h4b7g7a2a1h8h7a8
15,Championnat du Danemark,3,Feldborg Karsten,9,Vallund Henrik,41,37,f5d6c3d3c4f4f6g5e6c5f3e3g4f7g6g3e7h4b6e8d7d8c6c7d2a6f2e2c2e1h3h5h6d1c1g2h1h2f8g7c8b5b3b4a4a3a5h7g8b2h8b1a7a8g1f1a1b8b7a2
15,Championnat du Danemark,3,Feldborg Karsten,1416,Badsted Palle,35,47,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3c7a5f2d7c3f6e2b4h3d1e1g6c1b3a3f1g5d8a4a2a7b1e7e8f8g8b8f7g2h6c8a8a6h1h2g1h4h5b7b2g7h8h7a1
15,Championnat du Danemark,2729,Carrera Galo,3,Feldborg Karsten,19,31,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5c3b4a4d7a5c7c1a6h5a3g5g3g6h4f6f7h3h6e7f8b3f2e2f1d1e1b2h2g1b1a1a2a7b7a8b8c8d8e8g7h8g2g8h7h1
15,Championnat du Danemark,1415,Aagaard-Hansen Jens,3,Feldborg Karsten,23,28,f5f6e6f4e3c5g5d3g6e7c4e2d6f3g4c6b5d7b6b3b4a3c7c3a4c8f8g3f2f7h3h6e1h5e8d8b8d2g8h4h7d1f1g1a2a6b2a5c1a1b1c2h1b7a8a7g2h2g7h8
15,Championnat du Danemark,3,Feldborg Karsten,1927,Stokke Solrun,63,63,f5f6e6f4e3c5g5g4g6h5f3g3h6e7d3h4h3e2f7g8e8d2d6d7d8f8h8h2f2f1h1g2c1d1c8c7b8b7a7h7g7b1g1e1a1c2c3b3b2a2a3c4a4b4
15,Championnat du Danemark,434,Michaelsen Peter,3,Feldborg Karsten,11,28,f5d6c5f4e3c6e6f7d7f6e7d8f8c8g3e2f3c7g8g5g4f2d3h3h5h6h4b4d1c4c3f1d2e1g1e8b8c2b6b5a6b3a5a3c1g2b2a4a2b7a7a8h7a1h2b1h1g6g7h8
15,Championnat du Danemark,3091,Paludan Berit,3,Feldborg Karsten,12,16,f5d6c6f4e6g5e3c5d3c4f3f7f6g4b6c3g3g6b5e7b3f2h5d7h4h6d8e8d2h3f8c8b8c7f1a6a5a4b4g2g7h8h7g8h2h1g1e2e1c1d1c2a3a8b7a7b1a2b2a1
15,Championnat du Danemark,1416,Badsted Palle,9,Vallund Henrik,17,25,f5d6c4d3c5f4e3c6c3b5g4g5h6g3f6f3g6b4a4e2e1h4f2e6h5h3c2h7a5a3e7a6b3c1c7a2b7d7d8f8f7b8b2d2d1a1g2a8b1c8b6e8g7a7g8h2h1h8f1g1
15,Championnat du Danemark,9,Vallund Henrik,2729,Carrera Galo,46,40,f5d6c3d3c4f4c5b3d2e3b4b5a4a3b6a5a6c6d7c2a2f3e6e1g4h5h3g6f6g5h6h7c7g3c1d8h2f7f8e7c8e8d1b1e2f1g2f2h4h1g1b8a8b2a1a7g8g7h8b7
15,Championnat du Danemark,1415,Aagaard-Hansen Jens,9,Vallund Henrik,18,41,f5f6e6f4e3c5g5d3g6d7e7h5h6h7g4d6f7f8e8d8c6e2c8b8f3b6c7c4b5a4b4c3a6a3f2d2g3f1c2b3a5a7d1b1c1e1b2g8g7h4g1h1h2h8h3g2b7a2a1a8
15,Championnat du Danemark,9,Vallund Henrik,1927,Stokke Solrun,58,45,f5f6e6f4c3e7f3e3d3c5g4e2d2c4b4b5c2a4d6c6b3h4f2e1f1a3d1g3h3h2b6b1a5b2c1g1c7c8d7e8a6a7d8g2h1a1a2a8f8f7b7g8b8g7g6h8h7h5h6g5
15,Championnat du Danemark,434,Michaelsen Peter,9,Vallund Henrik,9,32,f5f6e6f4g6c6g4d6e3g5f3f7e7h5h6h7c7d3f8c8b6a5c5h4g3d8d7c3c4d2f2b4a6b5c1f1e1d1g1e2a4h2c2b3b2h3g7a3b7h8a2a8b8g8e8a7a1b1h1g2
15,Championnat du Danemark,9,Vallund Henrik,3091,Paludan Berit,52,34,f5f6e6f4g5c6g6d6c5b6c3d3c4b5a5b4b3e7f7h5e8d2d7c7a6c8a4h6c2c1e3e2f1d8b8a3a2e1f8g7g8b2h4g4h3f3a1b7b1a7h8h7d1h2a8f2g3h1g2g1
15,Championnat du Danemark,1416,Badsted Palle,1927,Stokke Solrun,35,37,f5d6c4d3c5f4e3c3e6b6b5f2d2e7g4a5c6b4b3c2a4c7a6f3e2d1c1e1c8g6g5d8f7b8h5g3f6h6e8f8d7h4f1a2a3b2a1b1a7g2g7h7h1g1h2h3h8g8a8b7
15,Championnat du Danemark,1927,Stokke Solrun,1415,Aagaard-Hansen Jens,22,27,f5d6c5f4d7c6c7b5c4b4a5a6a7b6a4e6f6e7d8f8f7e8g3c8a3g8c3d3d2g5g6g4h5h4e3f3f2e2h6h3e1h7b7f1g1b3c2b2g2d1a2a1c1b1b8a8g7h8h1h2
15,Championnat du Danemark,434,Michaelsen Peter,1927,Stokke Solrun,28,28,f5f6e6f4g6f7g5e7d6c6d8e8f8g4c5c7h3h4h5b4c3e3g3c4d7h7d3f3b3c8a4d2d1g8b5b6f2a5e2c2a7a3b7f1g2e1h6a8b8h1h2g1c1a6b2b1h8g7a2a1
15,Championnat du Danemark,1927,Stokke Solrun,3091,Paludan Berit,41,42,f5d6c3f4f6f3d3c4e3d2e2g6g5f2c2h6g4h5g3h4c6c5b4b6e6f7b5e7e1a5d1a4f1b3a3a2h2c1b1g2e8d8g1d7h1f8h3b2c7b7a8b8c8a1g7g8a6a7h7h8
1,Championnat du Monde,2240,Okamoto Kazuki,2561,Aunchulee Piyanat,43,43,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1d7a5f3c7f6a4a3f2b6g4e2g6e1g3h6d1b1g5d8b7a8a7h5c8b8g2h1h4h3b2f1e8e7g1f8f7a1a2g7h8g8h7h2
1,Championnat du Monde,2561,Aunchulee Piyanat,2240,Okamoto Kazuki,30,33,f5d6c3d3c4f4f6f3e6e7d7g5f8c5c6f7g6b4b3b5e3e2h5f2c2d2g4d8g3e8c8b6c7h3a3a4c1h6e1h4f1g2g8a2h1g7h8h7h2g1a6a5a1b1b2b8a8d1b7a7
1,Championnat du Monde,1916,Yamakawa Takashi,1834,v/d Biggelaar Nicky,36,33,f5f6e6f4g5e7f7h5e3d3g4h4h3h2g3c6c4f2g6f3d6f8b6c3e2b4c5b5c2h6a3e1a6d2g7c7h7h8d1a4a5d7f1b7g8b1c1g1b3e8a8a7b8b2a1a2g2c8h1d8
1,Championnat du Monde,2240,Okamoto Kazuki,1916,Yamakawa Takashi,33,33,f5d6c3d3c4f4c5b3c2e3d2c6f2e2f3c1b4a3a5b5b6d1a4e6a2g1b2g6e7d7f7f6g5a6c8d8e8c7h6g4h3h5a7a1e1a8f1b7h1g8g7g3b1h8h7f8b8g2h2h4
1,Championnat du Monde,1916,Yamakawa Takashi,2240,Okamoto Kazuki,28,34,f5d6c3d3c4f4f6f3e6e7f7g6g5h6c7g4f8c5c6b4d2e2b3d7e8b5a4a6a5b6e3f2e1a3b2f1c2a1g1b1g2b8a2d8g3h3h5h4h2c1h7d1g7h1c8h8g8b7a8a7
1,Championnat du Monde,1834,v/d Biggelaar Nicky,2561,Aunchulee Piyanat,29,31,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6c6b5c7f8e8f7h6d2g4c8b3b4a5d8e2e3a4h3h5f1f2a6a7h4h2g3c1d1b2a2g7e1a3a8c2h7h8g8b8b7g1a1g2h1b1
1,Championnat du Monde,2561,Aunchulee Piyanat,1834,v/d Biggelaar Nicky,34,37,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8c7c8b4b3b5a4a3e3a6a5f7e2f2d2e1b2b6g8e8d8d1g5h6g4c2g3h4b1a1a2c1g7h8h7b8h5h3g1f1g2h1h2a7a8b7
1,Championnat du Monde,2257,Wu Shuk Man Katie,2356,Odsell Caroline,32,37,f5d6c3d3c4f4c5b3c2e3d2c6f2e6b4a3f7f3e2f1d7e1g5b5c1g4h3c7g3d8d1h6g6b1a4a5b6h4a6a7h2h5h7e7f6g8b2g2h1g1f8e8a1b7a8a2b8c8h8g7
1,Championnat du Monde,2561,Aunchulee Piyanat,2240,Okamoto Kazuki,32,32,f5d6c3d3c4f4f6g5e6f7d7c5g3f3c6b4g6b5h4h6h5h3c2c7g4e3b3e2f2d2e1c1a6e8d1a4b1g2d8f1b2a1h1c8e7f8b7b6a5a2a3b8g1h2h7g7a8a7g8h8
1,Championnat du Monde,1834,v/d Biggelaar Nicky,2240,Okamoto Kazuki,27,32,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6b5c6b4c7b3d8e8a6c2f8c8f7g8a4a3c1a5a2g6h5g3g4d2a7f2h3e2b7h6h4g7f1e1h8h7b8g1g2d1b2a8h1a1b1h2
1,Championnat du Monde,1916,Yamakawa Takashi,2240,Okamoto Kazuki,37,36,f5d6c3d3c4f4f6g5e6f7c6c5g3f3e3b4g6e2c2f2h4d7g4e7c7b3c8h6h5h3d2d1d8f8b5a6e8b8f1c1e1g1a5g8g7g2h1h8h7h2a7a4b6a8b7b1b2a1a2a3
1,Championnat du Monde,2240,Okamoto Kazuki,1550,Seeley Ben,40,34,f5f6e6f4e3d6g4f3g5d3c7c6f2g3e2h6h4e1c4h5h7c3g6f1c5b5d7b6d2c2b4a3a4b3a5a6b2e8f7e7c8g8d8f8h8g7d1h3c1a1g1b1g2b8a2h1h2a8a7b7
1,Championnat du Monde,1,Tastet Marc,2240,Okamoto Kazuki,22,32,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2e2f1c8f3c7h4b6g4b5h6h5g6e1f8e8d8c1b4g8a5a3a4g7a2a6a7c2d1b7b1g2a8b8h8h7b3h3g1h1h2a1b2
1,Championnat du Monde,1966,Borassi Michele,2240,Okamoto Kazuki,30,28,f5d6c5f4e3c6d3f6e6f7g3c4b4b3b6c3d7c7e7c8b5d8b7d2e2c2g6f3g5h3f2g4h5e1f1h4c1h6a3d1g2a4h2a5a7a2b8h1g1b2a1a6a8b1e8f8g8g7h7h8
1,Championnat du Monde,2240,Okamoto Kazuki,1431,Voracek Miroslav,48,37,f5d6c3d3c4f4c5b3c2b4c6d2e6b5e3f3g4b6a6c7a5d7e7f8a4c1d8c8e8a3a2h4e2d1g3h3b2f7g6g5f6h7h5b7h2h6h8a1a8g2b1a7b8g8h1g1f1f2e1g7
1,Championnat du Monde,2240,Okamoto Kazuki,29,Rose Brian,36,33,f5d6c3d3c4f4f6f3e6e7f7c5b6g6g5c6d8b5g4e3d7a6b3b4c7a3h5g7f2e2d1e1f1c2d2c8h8g3b8c1b7g1h2e8a4a5a2a1b1b2h1h3f8h6h7g8g2a8a7h4
1,Championnat du Monde,2402,Chong Wun Leong Sky,2240,Okamoto Kazuki,26,27,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5e2e7c7f7g6d2h4f3g4h6h5h3f2d1e1f1d8f8e8b6a6c8a3g8c1b1c2h7b7a8b8a7h8g7a4a5b2a2a1g1g2h2h1
1,Championnat du Monde,2240,Okamoto Kazuki,2398,Miyazaki Yuji,45,40,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1d7a5a4f3g6g5e2f2e1a3a2b6h5d1b1d8e7c7c8f7f6e8a7g4h3b8g8b7g2h1h2g1f8h8a8f1g3a1h4g7b2h6h7
1,Championnat du Monde,2240,Okamoto Kazuki,2942,Eklund Oskar,34,32,f5f6e6f4e3c5g5g3b5d6f3g4f7d3h3h4h5h6h7e7e2g6d8e8d2f2c4c8h2c3b4e1c2c1c7d7c6b3a3a6a4b6f1b1b7a5d1g1a7g7b8a8b2a2a1g2h1g8h8f8
1,Championnat du Monde,2240,Okamoto Kazuki,1553,Radzivilovsky Pavel,61,54,f5d6c3d3c4f4c5b4b3b5c6e6e3d7a4d2b6c2e1c1c7c8e7a3a2a7a6f8e2g4f7f6f3g3f2g1h5h3f1d1g2a5a8h2h1b1b2e8d8a1h4g5h6b7b8g7g6g8h7
1,Championnat du Monde,168,Arnold Roy,2240,Okamoto Kazuki,2,4,f5d6c5f4e3c6e6f7f3c4e7f8d7e8b5d3b3b6d8c8c7f6a5a7b7b8g6g4h4e2c2d2c3a8c1a6d1a4b4h6g7g5h7h5g8h8b2a2f1e1a3g1a1h3b1f2g2h1
1,Championnat du Monde,2561,Aunchulee Piyanat,1834,v/d Biggelaar Nicky,28,29,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2d1f1g6d6f7g5h5b5c7f8g3d7c8b6b4e8a5b3a3b2d8a2b7h3a1b1g2g4g1a4a6h7g8a8a7b8h4h6g7h8h2h1
1,Championnat du Monde,2561,Aunchulee Piyanat,1916,Yamakawa Takashi,27,30,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5g4h3g3h5c8h6c5e8e3b4c6b6c7h4a6h2a3c2d2f2g8h8h7g7h1e2d8b3g1g2f1e1d1a4b5a7a8a5c1b1a1b8b7b2a2
1,Championnat du Monde,1550,Seeley Ben,2561,Aunchulee Piyanat,26,31,f5d6c3d3c4f4c5b3e2e3c2d2e6e1f1f2d1b5b4a4a6f7c7g4f6a5c6b6a3e7e8d8c8d7f8g6h6f3h4h3g1h5g5h7g2b7a8g3a7b8g7h8g8h2a2a1b2b1h1c1
1,Championnat du Monde,1,Tastet Marc,2561,Aunchulee Piyanat,27,24,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7g6e7e2c8f2c7d8e8f3b6b5a5h6h4h2g7g4b4b3a2h8h7h5c2d2c1d1h3g8b7f8g1b8h1g2f1e1a3b2a4a6a1b1a7a8
1,Championnat du Monde,1966,Borassi Michele,2561,Aunchulee Piyanat,27,26,f5d6c5f4e3c6d3f6e6d7e7c7c4f8b6b5a6a4g3f7b4a3g5h5e8c8d8b3c3a5a2f3g6g4h6h3h4h7g7e2d2c1f1e1d1g1f2h8g8b8a8a7b7a1g2h2h1b2c2b1
1,Championnat du Monde,1701,Eng Tintin,2561,Aunchulee Piyanat,26,30,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5g4h5c8d8c5c6e8b8g7h3c7b6b5e3d2b3c2a4e2f2b4a3a5a6g1e1g2b1c1d1f1b2a1a2b7g3h4g8h6h8h7a7a8h2h1
1,Championnat du Monde,2561,Aunchulee Piyanat,1431,Voracek Miroslav,45,43,f5d6c3d3c4f4f6f3e6e7d7g6f8c5c6f7d2b4b5b3e3a6g5e2c2c1f1e1f2g4d1g3b1b6a5a3a4c8d8b2c7e8b8b7h2g1h1g2g8g7h3h4h7h5h8a7a8a2a1h6
1,Championnat du Monde,1517,Berg Matthias,2561,Aunchulee Piyanat,19,21,f5d6c3d3c4f4f6f3e3b4g5g4h3e6g3h6h5g6b5b3f7a6a4e2d2h4h7f2e1c1e7c2c7d1b1f1g1g2c5c6d7e8a3d8c8b8f8g8h1h2b7a8b6a7a5b2g7h8a2a1
1,Championnat du Monde,2402,Chong Wun Leong Sky,2561,Aunchulee Piyanat,26,31,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6f7g6e7f8h6g4f3h5h4c2d8e2e1f2f1g2b1h2d2h3h1c1d1g1a2a1b2g8c8c7b8g7b7a8e8a7h8h7
