tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
1,Championnat du Monde,1517,Berg Matthias,2240,Okamoto Kazuki,37,31,f5d6c3d3c4f4f6g5e6f7d7c6c7c5e7e3b4f3b6e8d2b8g4b5a6a3a4b3c8d8c2d1g3h4h6h5c1e2h3b1g7g6f8g8h8h7e1f1f2a2a8b2a1a5g1g2a7b7h1h2
1,Championnat du Monde,2577,Toda Tomoya,1517,Berg Matthias,29,38,f5f6e6f4g5e7e3f3c5c4g3c6d6d7e8d8g4f7g6h5h6h7c8c7d3g8b8c3b3h4b4b6b7c2h3h2d2f2e2e1a6c1b5b2g1a4g2h1f1d1a3a2a1b1a5a8f8a7g7h8
1,Championnat du Monde,1517,Berg Matthias,2629,Huraphan Wachirapha,40,32,f5d6c3d3c4f4f6g5e6c5f3b5b4e3g4f7h4g6f2e2c6h5c7h3c2d7e1c8g3d2a6b6e7d8d1h2g7g2h6a4h1h8b3a3g1f1b7b2c1h7a2a8a5a1b1a7e8f8g8b8
1,Championnat du Monde,1517,Berg Matthias,75,Tanida Kunihiko,43,32,f5f6e6f4e3d6g4d3c3h3c4g3g5g6c7c6c5b6d7b5b4f3e7f7h5h4h2f2f8d2c2e2b3e8c8d8h6a4a3g8h8h7g7g2a6b7a5h1a7b1d1a8b8a2e1c1a1f1g1b2
1,Championnat du Monde,1517,Berg Matthias,2348,Cai Jian,34,34,f5f6e6f4f3c5f7e7e8g5g4e3c4g3h5f8d2h4h6g6f2h7g8c1d3c2c3d7b5d6e2b6d1a5b3b4a6f1b1a3d8c6a4e1g1b2a1a2h3h2b7c8b8c7g7a8a7h8g2h1
1,Championnat du Monde,1517,Berg Matthias,1974,Chitra Yohanes,48,43,f5f6e6f4g5e7d7d6f3g6g4h5e3f7c3h3c5c7h4c4c6b6b3b5e8d3f8f2e2f1e1c2b4a3d2c1d1a4d8g3c8b7g2b8g1g7a7g8a8a6h8h7h6h1a5h2a2b2b1a1
1,Championnat du Monde,2454,Fronmark Marcus,1517,Berg Matthias,15,17,f5d6c4d3e6f4e3f3c3c5d2b4b3c6g4c2a5c1e1d1f2f1b5b6e2a6d7g1a7a4a3g3h2h5h3g6f6g5b7a8b8f7c7c8e8d8g8h4e7f8g7h6g2h1b2b1a2a1h8h7
1,Championnat du Monde,2405,Hughes Scott,1517,Berg Matthias,28,25,f5d6c5f4e3c6d7e6f6d3c7d8c8e7f7b8c4f3c3b3d2c2b4a4e2f1g4g3e1c1b5d1a5a3b7a8b6h4b2a7a6b1a1a2g1e8f2g5f8g6h3h2h5h6g8h8h7g7h1g2
1,Championnat du Monde,1517,Berg Matthias,2661,Rodriguez Ismael,45,40,f5d6c3d3c4f4f6f3e6e7d7g6g5h6f7c7c6c5e3e8b5g4d8c8h5e2f8g8h7h4h3d2b6g3h2b3b4a6a5a3a4g2c2c1b2a7a8a2e1d1b7b8b1f2a1g7g1f1h1h8
1,Championnat du Monde,1959,Berg Robert,1517,Berg Matthias,11,13,f5d6c4b3c5b4d7e3b5a6c3d2a4d3f2c6a5a3b6f3f4a7e2f1c1d1e1b1c2c7b8e7b7e6f8e8f6a8f7g1b2g3g2g4h2a2d8h4h5h6h3c8h7h1g8g7h8a1g5g6
1,Championnat du Monde,2240,Okamoto Kazuki,2728,Nobukawa Hiroki,43,41,f5f6e6f4g6d6e3f3g4g5f2g3d3e2h5e7f1d1h4h3h2f7c4c5e1g1c7c6c3h7d2b3b4c1b5c8b2c2b6a7b1a1a2a3a4h6h8a5g7g8f8e8d8d7a6b7a8b8g2
1,Championnat du Monde,2577,Toda Tomoya,2728,Nobukawa Hiroki,19,23,f5d6c4d3c3f4f6g5e3f3e6d7e7c5g3e2f1b4b5g6g4d2c1f2h6h5g1h7h4h3f7c6c8b3c7b6c2b7a3a4g7h8g8f8a5a7a8a6e8b2b1d8h2h1g2e1d1a1a2b8
1,Championnat du Monde,2728,Nobukawa Hiroki,2629,Huraphan Wachirapha,32,26,f5d6c3d3c4f4f6g5e3f3g4e2d2h3f1g3h6g6e6f7f2c5d7d1e1g1c6e7e8c8c7c1c2b8g2f8g8b1h4h5g7b7b5b6a6d8a8h8h7b3b4a4a3a7a5h1h2b2a1a2
1,Championnat du Monde,2728,Nobukawa Hiroki,1359,Krzywonos Tim,24,30,f5d6c3d3c4f4f6g5e3f3g4h3c7b4g3e6e7d7c6c5b5b6d8f7g8f2h5g6f1d2c2b3h6e2h4h7g2c1a5e8f8b8a4a3g7h1h2h8c8g1e1a6a8b7a7b2b1d1a2a1
1,Championnat du Monde,2728,Nobukawa Hiroki,28,Marconi Francesco,41,34,f5f6e6f4g6d6e3d3g4d2g3e7c6f7f3c7e2g5c3h5d7c4e8c5f8d8d1e1f2c1b3f1h6h4c2b5b6b4c8b1a5a3h3a7h2b7a4h7a6h1a8b8g7h8g8g2g1a2b2a1
1,Championnat du Monde,75,Tanida Kunihiko,2728,Nobukawa Hiroki,9,32,f5d6c3d3c4f4f6g5e6f7d7c5g3e3d2c7b5b6c6d8e7f3e8c8a6f8g4c1h6h4h5f2g6h3h2b4c2b3a4g7b8a8h8b7g8a7g2h7b2a1b1a2a3a5e2e1d1f1g1h1
1,Championnat du Monde,2793,Kang Le,2728,Nobukawa Hiroki,23,28,f5d6c3d3c4f4f6g5c6e3d7d8e6c7g4b6f2c5b5e7f8f3a6e8d2h3c8c1g6f7h5h4h2f1g8b3g3b4d1a5e1e2c2h6h7g2h1g1a2a7a3a4a8b8b7b2b1a1h8g7
1,Championnat du Monde,2728,Nobukawa Hiroki,1711,Delaunay Arnaud,33,34,f5d6c3d3c4f4f6g5e3f3e6c5g3d7e7g6b6b5g4h3c6b4a4c7a3f7c8a5a6b8h4d8h2e2f1d2h5h6h7b7c1c2b3g2e8e1d1a2h1b2a8a7g7h8f8g8a1b1f2g1
1,Championnat du Monde,1974,Chitra Yohanes,2728,Nobukawa Hiroki,26,25,f5d6c5f4d3c4e3e6f3c3b4d2e2b3b5c6b6f1c1e1c2d1g1b2a4f2f7g4e7g5c7a3h4h3g6g3h6h5h2a6a5b1a1a2f6c8d7d8e8f8b8a8a7b7g7h8g2g8h7h1
1,Championnat du Monde,1775,van Heere Mark,2728,Nobukawa Hiroki,30,31,f5d6c5f4e3c6d3g5f6f3g6c3g3e6g4h4h3h2c2c4f2d2b5b4f7h5c1e2d7f1e1b6a3b3a2d1g1c7e7a4a5a6a7h6g7b2d8h8h7g8h1g2f8b8c8e8b7a8a1b1
1,Championnat du Monde,2629,Huraphan Wachirapha,2240,Okamoto Kazuki,33,35,f5d6c3d3c4f4f6g5e3f3g6f7h6h4g3e2g4c5f1f2d2h3h5h7e6c1e1e7c6b5d7b6f8e8g7h8g8b3a3b4a4g2a5d1c2g1h1h2b1a6a7b7a8a2a1b2c8d8c7b8
1,Championnat du Monde,1359,Krzywonos Tim,2240,Okamoto Kazuki,21,26,f5d6c3d3c4f4c5b3c2d1f3e3c1b1e7b6c6g4d2b4b5e1h3g3a4a5a3a2a7e6d7f6g5b2f2h4h5e2f1g1a1a6h2d8c7a8h1g2f8f7b7b8c8g8g7h8h7e8g6h6
1,Championnat du Monde,28,Marconi Francesco,2240,Okamoto Kazuki,15,17,f5d6c3d3c4f4c5b3c2b4e3e6c6g4a5f6d7a4e7a6b5c7c8f7g3d2c1f2a3a2e2f3h5f1d1e1g1h4h3g6h6d8e8b2a1b1a7h1g5h2g2g7h8h7b6b7a8b8f8g8
1,Championnat du Monde,1360,Fu Jacky,2240,Okamoto Kazuki,19,28,f5d6c3d3c4f4f6g5e3f3g6f7h6h4g3e2d2g4e6c5b6e7c7d7h5h7h3h2c6b4f1b5f8e8c8d8a3a4a5f2g1b3g7c1e1c2a2d1b1h8g8a7b2a6a8a1b7b8g2h1
1,Championnat du Monde,2240,Okamoto Kazuki,2873,Sury Bartlomiej,57,41,f5f6e6f4g5d6e7g4f3h5e3f7g6h6h3f8c3d3c4f2g3d2c5h4h7e2c7c6c2c8h2b6b5a4a5b3b4a6f1c1a3a2g7g1h1h8d1e1d8d7b8b7g8g2a8a7e8a1b2b1
1,Championnat du Monde,1711,Delaunay Arnaud,2240,Okamoto Kazuki,30,32,f5d6c3d3c4f4f6g5e6f7c7c5g3f3b4e7d2d7e3f2g4e2h6c1g6h3h4c2c6h5e8h7g2b3f1a5f8g7e1d1b5h1b1b6b2a1a2d8c8b7a8b8a7a6a4g1h8g8h2a3
1,Championnat du Monde,2240,Okamoto Kazuki,22,Leader Imre,46,42,f5d6c3d3c4f4f6b4e3f3b5e6e7g5c5c7d7e2g6e8f8g8f7d8h5h6h7b3b8a6c6b6g4h3g3h2a5a4a3a2a7a8c8b7h8g7e1d1c1d2f2g2h4f1h1b1g1c2b2a1
1,Championnat du Monde,2240,Okamoto Kazuki,2055,Oh Joung-Mok,39,40,f5d6c3d3c4f4c5b3c2e3d2c6f2e6b4a3f7f6g4g3h4f8g6h3h2h6b5a4g5e2f3d1e1h5h7c1b1b6f1g2e7e8a5a6b2a1a2g7h8g8d8d7g1h1c8c7b8b7a7a8
1,Championnat du Monde,2240,Okamoto Kazuki,688,Douda Tomas,45,41,f5d6c3d3c4f4f6f3e6e7c6g6f8c5b4d7f7e8d8b5e3c8b8c7h6a4b6e2a3a2b3a7d2d1c2g5g8c1f1f2a5a6b2h7h8g7g1a1b1g2h1g3h2g4h3b7e1h4h5a8
1,Championnat du Monde,2629,Huraphan Wachirapha,2577,Toda Tomoya,45,33,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4d2f2b5e6g3h4f1c2b4c1d1c7h3h2d7c8e7d8f7e8b3a4a3a6f8b6c6g8a5a2h7g2g7b7a7b8a1b1b2e1g1h1h8h6
1,Championnat du Monde,2577,Toda Tomoya,75,Tanida Kunihiko,28,36,f5f6e6f4g5e7e3g6f3d6c4h5c6b6c7d3c5c3e2d7d8g4g3b5b4e8b3f2f8f7g8c8b8h4a4a5g7e1h6c2d2b2b1h8h7a8a1b7a2a3a6a7g1f1d1c1h2h1g2h3
1,Championnat du Monde,2793,Kang Le,2577,Toda Tomoya,15,23,f5d6c5f4e3c6d3f6e6d7g3c4b4c3b5b3b6a3a4a6a2d2e2c2d1g4c1f3g6g5h6f2e1h4e7h3c8c7f7d8e8f8b8a8a7b7g7a5h5a1g2g8b2b1h2h8h7h1g1f1
1,Championnat du Monde,2873,Sury Bartlomiej,2577,Toda Tomoya,30,27,f5d6c4d3c3f4f6g5e3f3g4h3e6f7h5g3g6e7h4c5h2e2f1d1f2d2e1g1c2b5b4h7a6g7d7c6d8f8b7b6c7c1g2b1h8h6g8h1e8a8a7b3a3a4a2a5b2b8c8a1
1,Championnat du Monde,2744,Juigner Arthur,2577,Toda Tomoya,27,29,f5d6c3d3c4f4f6g5e6d7e3c5f7e7c6b6d8e8f8c7c8b5g3f3g4d2c2e2b4g6h6h5d1g7h4h3h2g8a4a5f1b8h8h7g2f2e1b7a7a6a8b3a2h1g1a3b2a1b1c1
1,Championnat du Monde,1728,Vinar Matt,2577,Toda Tomoya,25,29,f5d6c3d3c4f4f6g5e3f3g4h3c7d7e6g3g6f7h4c6h6e7f8d2c2e2e1d1f1f2c1b5e8h5b6d8c8c5g7a6a4a5a7b4h2b3a3h7h8g8g2h1g1b1b2a1a2a8b8b7
1,Championnat du Monde,1882,Kraczyk Roman,2577,Toda Tomoya,18,22,f5d6c4d3c3f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7f7b5h3e7h6c1c8e8a5a4f8d8d2a6c7d1a2e2f2g1e1f1b2g3h2b7g7h8g8h4h5h7g2h1a7a1b1a8b8a3
1,Championnat du Monde,1775,van Heere Mark,2577,Toda Tomoya,8,17,f5d6c5f4e3c6d3f6e6d7g3c4b4c3d2f3b5f2g4c2e2b3b6g5c7c8h6e7f8d8g6d1c1a3a5f1b7a4e1b1a6a8b2g1g2h2e8a7h3h1b8a2a1h4g8f7g7h8h7h5
1,Championnat du Monde,2577,Toda Tomoya,2883,Fakfang Sakda,50,51,f5d6c3d3c4f4f6g5e3f3e6c5g3b4g4e2c7g6h5h6h4e7d2c1f7f2h7c2d8f8d7b8b6h2c6a6f1e1b7g7d1a7c8e8h8g8a8g1a5a3b5b3h3g2h1b1b2a1a2a4
1,Championnat du Monde,1359,Krzywonos Tim,2629,Huraphan Wachirapha,40,32,f5d6c3d3c4f4c5b4b5c6f3e6e3g6f6g5d7c7e7e8d8f8g8c8b8f7a5a3b6g4g3a7h3h4h5e2a4a6b3d2f2g2b2a1c1g7b1a2c2d1b7a8h8h7h1h2h6g1f1e1
1,Championnat du Monde,2629,Huraphan Wachirapha,28,Marconi Francesco,42,31,f5f6e6f4g5e7f7g6g4h6e3c5f3d6h5f8d7g3h3h4h7c8d8e8c3c4d3c2b3d2b5c6b4a6f2e2c7a3e1d1f1g1g2b8b6a7b2g7h8g8a8b1b7h1h2c1a5a4a2a1
1,Championnat du Monde,22,Leader Imre,2629,Huraphan Wachirapha,28,32,f5d6c3d3c4f4f6g5c6e3d7b3c2b4d2e2c5e6g3f3e7f7g6e8g4e1b5c8d8h4h3h2a4a6a5b6f8g8a7h7b7c7h6h5g2a2d1b1a3c1a1b2f1h1f2b8a8g1h8g7
1,Championnat du Monde,2629,Huraphan Wachirapha,1728,Vinar Matt,48,31,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4d2f2g3h4f1c2b5c1d1b4h6h7a4c6h2a6b6c7d7e6f7e7d8a3a5f8b7e1b1a8a7e8c8b3b2a1a2g1g2b8h3h1g8g7h8
1,Championnat du Monde,2629,Huraphan Wachirapha,1999,Aubroeck Patrick,39,35,f5d6c3d3c4b5b4f4f6f3e3a4c5e6c6g6g5d7c7f7g4c2d2e7b6c8a6b3a5a7a3a2c1f2e2f1e8d8b8e1h6g7d1b1h8g3h2h3h5h4f8g8h7h1b2a8b7g2g1a1
1,Championnat du Monde,2454,Fronmark Marcus,2629,Huraphan Wachirapha,30,36,f5d6c4d3e6f4e3f3c3c5d2c6g4f7e7f8d7e8b5g5b6f6c8c2f2e2f1e1c1g1h6b3b4d8g3a3d1b1a4c7g8h5h3b2b8g6a1a2h1h4h2g2h7h8g7a8b7a7a6a5
1,Championnat du Monde,2881,Wu Jinfeng,2629,Huraphan Wachirapha,20,31,f5d6c4d3c3f4e6b3c6b5a4a6b4c5b6d7d2a5a7a3a2c2e7c7e3f3e8d8c8f8g8f7f6b7g4g5h5h4h3f2d1h6h7g3f1e2e1g6h2b1a8b8g2h8c1g7a1h1g1b2
1,Championnat du Monde,75,Tanida Kunihiko,1359,Krzywonos Tim,37,38,f5d6c3d3c4f4f6g5e6d7e3e2g6c5f7e7c8c7d8c6b6d2c2b5e8b3h5d1a5g8g4g3f3h4f2e1b4a4f1g1f8b8a3b2a1g2h1a2b7a8a7h2h3h6g7a6h7h8c1b1
1,Championnat du Monde,2744,Juigner Arthur,1359,Krzywonos Tim,26,24,f5d6c4d3e6f4e3f3c6b4g4g5c3b3g3f6d2c5b5c2c1a6a5a4a3a2b6h4h5h6h3g6h7e2f1e1d1a7f7f2b2f8e7c7b8e8d7a1b1d8b7c8g8g1g2h1h2h8a8g7
1,Championnat du Monde,1359,Krzywonos Tim,1728,Vinar Matt,47,47,f5d6c3f4f6g5f3e3d3c4e6e7g4f7h6d2c2e2d7g6f8e8d8h4g3b3g8h3h7d1c6b7c5b6a8h5h2g2h1c7a5f2g1b4b5c8b8a4c1b2a3b1e1f1a2g7a1a7a6h8
1,Championnat du Monde,2446,Odegard Martin,1359,Krzywonos Tim,18,26,f5d6c3d3c4f4f6g5e6d7e3e2f2c6f3e7h5g6c5g3h4h6g4h3c7b6d8e8f8c8b8f7d2b5g8b4b3c2a3c1e1a4g7a2a7a6b7h2g2g1a5a8b1h8d1h1f1h7b2a1
1,Championnat du Monde,1999,Aubroeck Patrick,1359,Krzywonos Tim,44,37,f5d6c3d3c4f4f6f3g4g3c5b3d2e3c2e6e2f1g5b4f2c1a3d1e1h6h5h4h3h2g2h1g1e7g6h7a5b2c6a4b6a2b5c7a1b1c8b7e8f7f8g8a8d7d8b8a6g7a7h8
1,Championnat du Monde,1359,Krzywonos Tim,2405,Hughes Scott,33,36,f5d6c3f4f6d3f3b3c7d7c6b5d8c8b8e6b6g7f7e3e2f2c4f1c2d1a3c5d2a4a5a6a7b2b4g3e1g6h3e8f8h4h5h7h2g4g5g2h1g1h8g8h6a8e7a2b1a1c1b7
1,Championnat du Monde,1359,Krzywonos Tim,382,Skogen Tor Birger,41,40,f5d6c3d3c4f4c5b3c2e3d2b4c6g6e2e6d7f3f6f1e1c1d1b5b6e7g3g5a3d8g4h3h4h5c7c8a6h2h7f7b7a4a5a8g2h1f2b2g1a7a2a1b1e8f8h6h8b8g7g8
1,Championnat du Monde,1359,Krzywonos Tim,2880,Yang Kelvin,41,38,f5f6e6f4g5g6g4h6h5h4e3c5c4e7c6d3c3e2f1c2d2b4f2d6f3c1d7e1g3h3b3b5f8c7b6c8e8f7g7b7g8a5d8h8a6a7a3a4a8b8h7g2g1h1h2a2b2a1b1d1
1,Championnat du Monde,28,Marconi Francesco,2793,Kang Le,35,25,f5d6c4d3e6f4e3f3c6f6g5g6e7h6c3c5d2f7g4h5h3d8g3c1e8f8c7b4e2c2d1d7c8b8b3b5a4e1f1g1f2b1a6b6g7a5b2h2h1a1h4a2a3h7h8g8a8g2b7a7
1,Championnat du Monde,2869,Koh Bo Chao Alex,28,Marconi Francesco,30,30,f5f6e6f4e3c5c4d7g4g3c6h3e7d6e8f8g8c8f7b6g6b5a5d3g5b3c2a6b4c3d2a4h4h5h6h7b7c7d8h8g7a7a8b8a2f3a3f2f1e2g2d1c1b1e1g1h1h2a1b2
1,Championnat du Monde,2873,Sury Bartlomiej,28,Marconi Francesco,28,30,f5f6e6f4g5e7e3f3c5h5g3c6g4b5d6c4d7f7h6h7g6e8f8d3d2h4h3h2b3c7d8b4a6a5c3c2e2b6a4a3c8a7c1f1d1f2g2g8h8h1g7g1e1b1a2a1b2b7b8a8
1,Championnat du Monde,2744,Juigner Arthur,28,Marconi Francesco,22,31,f5f6e6f4e3c5c4d7c6d2e2c3d3d6g5g3g4h3h4f1d1c2e1f3g1f2c1b4h2b3b5b2a5a6c7b6a1b1a4h5a7c8b7a8b8a3f7d8e7g7a2g6g2h1h7h6h8g8e8f8
1,Championnat du Monde,28,Marconi Francesco,1711,Delaunay Arnaud,33,39,f5d6c4d3e6f4e3f3c6f6g5g6e7h6c3f7d2d8f8c5b4c1g4g3e1c2e2f2h5h4g8a4b5b3g2d7c7b6b8h1d1f1g1c8e8g7a2b2h8h7a6a7h3h2a5a3a8b7a1b1
1,Championnat du Monde,28,Marconi Francesco,1959,Berg Robert,35,35,f5f6e6f4e3c5g5d3d6g4g6f3h3c7f2e7d7d8c8b8c6h5f8e2h6g3h4f1d1d2b5a5c4b6c3b4c1e1g1c2b1g2h1h2b3a3b2g7f7h7h8a1a6a7a2g8a4b7a8e8
1,Championnat du Monde,28,Marconi Francesco,2883,Fakfang Sakda,57,56,f5f6e6f4e3c5g5d3d6e2g4h5h6g3h4f7d7e7f8d8f3h3h2g7d2d1c4b4c3c2e1f1c1b1f2g1c6g6h7b6e8g8h8g2b3a2a4b5h1c8c7b7b8a1b2a3a7a5a6a8
1,Championnat du Monde,2509,Iturbide Paula,28,Marconi Francesco,25,32,f5f6e6f4g5e7f3d6f7e3d8h5c3c4d3g6c6c5b6b5d7g4g3c7a5f8b3e8g8a6a7e2f1a4a3b4f2d2h3h4h6e1c1d1c2g2h2h1g1h7c8b2a1b1a2b7b8a8g7h8
1,Championnat du Monde,1360,Fu Jacky,75,Tanida Kunihiko,22,26,f5f6e6f4e3d6c6c5e7f7c3f3d7c8c4c7g6e8f8h6g5d3f2e2c2d2d1f1e1h5d8g8g1b4g4h3h4g7h8h7a4a3a2b5b6a5a6b7b8b3a8a7b2a1b1c1g3h1h2g2
1,Championnat du Monde,1360,Fu Jacky,2869,Koh Bo Chao Alex,31,47,f5f6e6f4e3d6c6c5e7d7c3c7g3f8g5g4g6h6e8f3h3f7g8h4d3e2c4b3h5h2g7b5d8c8b8h8h7a8h1b7e1d2g2f2d1g1f1c2a3c1b1b4a4a2a1b2a5a6a7b6
1,Championnat du Monde,1360,Fu Jacky,2744,Juigner Arthur,29,40,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3f7e8c2c5f8d7e7d8c8c6b5c7b8d2d1b6a5a7f2f1e2g2h7e1a6a4b3h8h1c1h2g1b2g8g7a8b7a3a2a1b1
1,Championnat du Monde,1711,Delaunay Arnaud,1360,Fu Jacky,28,32,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3g3h5h2d2c5c6b4e3b5b6c2f2c8e8f1a3a4a5d1c1b1g7b3a2e1e2d8c7b7b2a1h7h8g8a6a7a8b8g1g2h1
1,Championnat du Monde,1305,Fang Randy,1360,Fu Jacky,26,29,f5d6c3d3c4f4c5b3c2e6c6b4b6d2d7b5c7e7a5c8f3f6e3a4d8e8b7c1a3g6g5h5e1a8b8a6g7f7h6g4f8d1b1f2h7e2f1h8g8g3h2h3h4h1g2g1a7a2b2a1
1,Championnat du Monde,1360,Fu Jacky,22,Leader Imre,41,40,f5d6c3d3c4f4f6b4f3e6e3f2d2g5g6g4h4h5h6g3f1c1d1c2c5c6b5e1e2g1f7e7a3b3c7a6a5a4a7b6e8d7a2b7a8b8b2g2h1g7h8g8c8d8h7f8h3h2b1a1
1,Championnat du Monde,2454,Fronmark Marcus,1360,Fu Jacky,23,27,f5d6c4d3e6f4e3f3c3c5d2c6g4f7e7f8d7e8b5g5c8f6e2g3h4h3g6h5h6h7d8b8c7a5b4a4a3b6a6f2f1c1e1b3c2b1d1g1g2b7a8g7h8g8h2a7h1b2a2a1
1,Championnat du Monde,2405,Hughes Scott,1360,Fu Jacky,28,30,f5d6c5f4e3c6f3c3d3c4b3c2b4d2e2g6d1f1c1e1g1b5e6a4d7a3f2e7f7f6b6c8g5f8d8e8a6g7c7b8h6h4g4h3h5h7a5b2a2a1b1h1h8b7g8g2h2g3a8a7
1,Championnat du Monde,374,Olivares Daniel,1360,Fu Jacky,20,30,f5d6c5f4e3c6d3f6e6d7g4f3e2c3c4d2e7b4d8b5c1e1c2f7b3c8a4f8b8h3a6a3b6a5a2g3c7f2g1b2h2h1g2f1a1h4g6g5h5h6e8a8g8a7g7b7h7b1d1h8
1,Championnat du Monde,2564,Pattarakul Nida,1360,Fu Jacky,19,27,f5d6c4d3c3f4f6b4f3e6e3f2d2g5b5e2g6g4h6g3e1c1c2h5a5e7h3h4c5f7d7d1b1c6e8f8b6b2h2h1a1g2b3h7g8a4a3a2g7h8g1f1d8c8c7b8b7a8a7a6
1,Championnat du Monde,75,Tanida Kunihiko,2873,Sury Bartlomiej,24,39,f5d6c3d3c4f4f6g5e6c5f3f7e7e3g4b4f8h4h3h2g3d7h6e2e1g6f2b3h7d2c8e8d8c7c2f1g1b1a5b2b6d1a3c6a1h1g2a6c1a2b7a8b5b8g7h8g8h5a7a4
1,Championnat du Monde,2348,Cai Jian,75,Tanida Kunihiko,40,35,f5f6e6f4e3d6g4d3c3h3c4g3g5g6e7f3c7f7h5c6f8e8d8c8c5d7b8h6h4e2e1d1c1d2f2c2b4f1g1a4b5b7b1b6h7h8a7b2a5b3a8h2a6g2h1g7g8a2a3a1
1,Championnat du Monde,75,Tanida Kunihiko,1305,Fang Randy,35,33,f5f6e6f4g5e7e3g6d3c5d6f3g4h3h4e2d7h5d2g3f7c3e1f1f2c1d1c4c2c7h6h7g2h2c6c8d8b4b5b3a3f8e8a4h1g1h8g8g7a6b6a7b2a2a5b7a8b8a1b1
1,Championnat du Monde,22,Leader Imre,75,Tanida Kunihiko,28,27,f5f6e6f4g5e7f7d6c5g6c7f8d3c3f3c4g3c6d7e8d8c8h6d2b5e3b4b3b6g4h3a6a5f2a7a3a4a8f1g2e1c2e2g1b1b2a1a2d1c1h1h5h4h2g8g7h8h7b8b7
1,Championnat du Monde,2446,Odegard Martin,75,Tanida Kunihiko,42,32,f5f6e6f4g6c5f3e7c3g5d3g4h6h4g3h3h5h7f7c4e3h2d8f8d6c7c6e8c8f2d7e2g8c2c1b3d2b4b5a6f1e1d1g2h1g1a5b2h8g7a2b6b7a1b1b8a7a4a3a8
1,Championnat du Monde,75,Tanida Kunihiko,2881,Wu Jinfeng,48,57,f5f6e6f4g6c6c5d6c4b5e3f3d3g5c3e7d7c8f8d8b4c7f7d2b6h6e8g8c2b3e1a5a3c1a4a2b7a8b8a7a6f2g1a1b1b2e2d1h8f1h1g2g3h3h2h5g7h7h4g4
1,Championnat du Monde,75,Tanida Kunihiko,2654,Vyas Mehul,45,37,f5d6c3d3c4f4f6f3e6e7d7g6f8f7h6c5c6e8d8b6g8e3g5b5b4c7b3h5c8h7d2e2e1c2g3h2g4f1g2h4h3h1a6a5a4a3a2d1g1f2b2a7a8b8h8b7g7b1a1c1
1,Championnat du Monde,75,Tanida Kunihiko,1462,Rybarik Ivo,60,60,f5f6e6f4g6e7g5g4d6f7h3h5h7f3d8c7c6e8c8b8g3b6d7c4c5b4g8g7e2h6h4f2e1g2e3g1h8d3c2f1f8d1a8b3a3h2a6a7b7a4a5a2b5a1b2c3d2c1b1h1
1,Championnat du Monde,2869,Koh Bo Chao Alex,2793,Kang Le,31,22,f5d6c3f4f6d3f3b3c5g4g3e6h4c4g5b4e3e2c2d2e7d1a4a3f2a5f1h6b1h3b6h5c6c1e1g6b2b5a6a7g2e8f8d7c7g8f7d8c8b8g7h2b7a2a1a8h1g1h7
1,Championnat du Monde,2348,Cai Jian,2793,Kang Le,22,26,f5d6c3d3c4f4c5b5b4b3c2e3a6c6b6f3a3a5d7e7e6g6g5h6g4h5f8f6h3h4f7h2d2e2f1a7a2d1b2b7c7c8g3e8d8g8f2e1c1a1b1a4a8g1g7h8h7b8h1g2
1,Championnat du Monde,1711,Delaunay Arnaud,2793,Kang Le,42,38,f5d6c3f4f6d3c4g5e6d7e3e2f2c6f3e7c5g6f1b5f7g3g4h3e8d8c8b4b3f8g8c7b8c2d2c1d1a3a6a4b6g7h8h7h4a7a5e1b1b2h5h6h2g1h1g2a8b7a2a1
1,Championnat du Monde,2793,Kang Le,1305,Fang Randy,40,43,f5f6e6f4e3c5c6d3f3e2c3c7g4g5c4d6b5h3h4a4a5f2a3g3h6d2c2b6d1h5e1h7f1b2b4b1d7c8e7f8a6b3a1a2c1b7g6g2b8g7h1f7g1h2h8g8e8d8a8a7
1,Championnat du Monde,22,Leader Imre,2793,Kang Le,43,36,f5d6c3d3c4f4f6g5c6e3d7d8e2f7f3c5b6b5a6b4a5a3b3a2c7f2g4c2c1d2h6h3g3d1e1f1a4a7g1h5e6e7g2c8b7h2h4h7g6b1a1b2g8e8a8b8g7h8f8
1,Championnat du Monde,2793,Kang Le,1974,Chitra Yohanes,41,40,f5f6e6f4e3c5c6d3f3e2c3g4g3d6f1c2c1d2h5h3e1d1f2b2b4a3g5b3c4b5b6g2a4h4h1h2g1b1d7c7e7c8d8e8f8g8b7a8b8a5g6f7h8h6h7g7a1a2a6a7
1,Championnat du Monde,2793,Kang Le,1728,Vinar Matt,36,34,f5f6e6f4e3d6c6c5e7d7c3c7g3f8g5g4g6h5h6h7f7h4e8d8c4d3h3h2g7e2f3d2c2b1d1f1g2b5b6h8g8a5b4h1b3a2e1f2g1a4a6a7a3b2b8c1a8c8a1b7
