tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
1,Championnat du Monde,2744,Juigner Arthur,195,Sperandio Roberto,37,38,f5f6e6f4e3c5c4d7c6e2f3d3c3d2e1f2f1c1c2b6b5a5g5d6g4g3g6h3h5h6h4b1e7f8f7b4b3a4a3a2e8d8c8b8d1g1g2h1h2g7h8b2a1g8a8c7a6a7b7h7
1,Championnat du Monde,195,Sperandio Roberto,1436,de Graaf Jan C.,38,37,f5d6c3d3c4f4f6f3e6e7f7c5e3b4e8g5g6f8b5d7b6e2c6c8d8c2b3a4d2c1h4c7a3a5f1d1g3f2e1g1g4g2b2h5h7h6h1a1b1h8a6a2a7b7g8a8b8h3h2g7
1,Championnat du Monde,195,Sperandio Roberto,1517,Berg Matthias,27,33,f5d6c3d3c4f4f6g5e6d7e3c5f7e7e8d8c8c7b5b4a5c6b3a3a4a6f8b6b8e2d2a2b7d1f2f3f1b2e1c1c2a8a7g8h5h6h7g6g4h4h3g2a1b1h2h1g3g1g7h8
1,Championnat du Monde,428,Sano/Rose Yoko,195,Sperandio Roberto,16,24,f5f6e6f4e3c5c4d7c6e2f3d3c3d2e1f2g4g3d1h3f1c1b1c2b3d6h5g5h6g2c7b4a4h4d8b5a5a6b6a3h1e7h2a7b7g1a2a8e8b8c8f7g7h8g6f8g8h7b2a1
1,Championnat du Monde,2164,Zaniewski Robert,195,Sperandio Roberto,14,23,f5f6e6f4g6c6g5d6c5f7g4e7d7b6d8c4f3c8b5e8c7h6b3h3h5e3h7b8a6c3d2e2d1f2d3e1g3c1f1b4a4a5b1h4h2c2g8a7a8f8b7g7b2h8h1g2g1a2a3a1
1,Championnat du Monde,29,Rose Brian,195,Sperandio Roberto,20,33,f5f6e6f4g5e7e3g6f3d6c5c4c6d3f7h4e8g4c7f8g8b5g3c8c2d8b8d7h6h5h3g7b4c3d2a3b3e1d1e2f1f2a4a5a6a7b6a2g1g2h1h2h8h7b2a1b1c1b7a8
1,Championnat du Monde,195,Sperandio Roberto,2382,Funatsu Asuka,39,37,f5d6c3d3c4f4f6g5e6d7e3c5f7e7e8b4g6g4f3g3h6c2b3d2b6b5a4f2h5h3e2e1a6a5a3f8h4c7h2d8c8c6g8g7b7a7b8a2f1h7h8a8d1c1b1b2a1g1g2h1
1,Championnat du Monde,2060,Peperkamp Marcel,195,Sperandio Roberto,28,37,f5f6e6f4e3c5g5f3g4g6e7h3c4f7h6d3c6d6c3f8d7h4h5c8h2c7f2e2c2d2f1e1g3b3d1b4b6a5b5g2a6a4a3c1g7h8g8h7h1b2b7g1b8a8d8e8a7a2b1a1
1,Championnat du Monde,2509,Iturbide Paula,195,Sperandio Roberto,10,25,f5f6e6f4g5e7f7d6d7d8c6e8c5c7f8g8c3g4b8d3g3f3e2g6h6f2f1b4e3b5b6h4c4h3a3d2a6b3h5h7c1a4c2d1a5h2e1b2b1a1a2a7g2g1b7a8g7c8h8
1,Championnat du Monde,195,Sperandio Roberto,1462,Rybarik Ivo,41,31,f5f6e6f4g5e7d7d6f3g6g4h5e3d3f7f8d8g8c4h3h6f2c3e2c6c5b5h4e8c8h2c2c7b8c1a5a6b4e1f1d2d1b6b1a3a4g7a7a8h8h7h1b7b2g1g3a1b3a2g2
1,Championnat du Monde,1360,Fu Jacky,2446,Odegard Martin,35,32,f5d6c3d3c4f4f6g5c6e3d7c7d2b6b5c5e6d8a6b4a3e2b3d1c8f7e8a4a5c2c1b1f1f2g1b7h5b8g6e7f8g4h4g3f3h3g2h6g7b2e1h1a8h2a2g8a7a1h8h7
1,Championnat du Monde,2446,Odegard Martin,1517,Berg Matthias,36,38,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6b5c6b4c7b3d8e8f8c8b8a6a4c2d2a3a5d1e2g3f2g6h3g4f1b7f7g7a8a7b2e1c1b1a1a2h8g1h1h7g2h2h4h5h6g8
1,Championnat du Monde,2164,Zaniewski Robert,2446,Odegard Martin,34,29,f5d6c3d3c4f4c5b3c2d1f3c6d7e7c7e6b4f6b5e3f8a4g5a5e2f2d2e1f1f7a6b6a3b2b7e8d8a8g6h5h6h7g4b8c8g1c1g8a7a1h1h3h4g2h2a2b1g3g7h8
1,Championnat du Monde,374,Olivares Daniel,2446,Odegard Martin,24,35,f5d6c5f4e3c6d3f3g4g5f6c3d2c4b5b4f2a5d7e1d1e2c2c1g3h3f1h4h5g1b6g6h2e6a6b3a4e7a3b7c7d8a8b8c8f7h6a7e8g8b2g7f8h8h7h1g2b1a2a1
1,Championnat du Monde,1974,Chitra Yohanes,2446,Odegard Martin,27,34,f5d6c3d3c4f4c5b3c2d1a3c6b5e3f2d2e2g6f3g3e7e1b6b4c1b1g2b2a4d7e6f7f8e8d8g4f1h1g1c8b8c7h2h3h4g5f6h5h7g7h8g8h6a8a1a2b7a7a6a5
1,Championnat du Monde,2622,Rossler Daniel,2446,Odegard Martin,24,34,f5d6c5f4e3c6d3f3e6f6g4g3g5h5h4h3g6h6d7c7e7c8d8b5a5e8f8g8f7b4b6e2d2c1f2f1g2c2a3c3b3a6b7c4a7a4d1h1e1b8g1a8h2b2a2a1b1g7h8h7
1,Championnat du Monde,2446,Odegard Martin,1971,Schotte Tom,48,48,f5f6e6f4g6c5f3g4h5h4h3g5e3d6c3g3h6e2h2c4f2e7d1c2d3d2c1f1b1g1b2b3a3f7g7a2a1b4c6b5e1h8h1g2d8e8a6h7d7c8a4b6c7a5b7a8g8f8a7
1,Championnat du Monde,2446,Odegard Martin,3102,Goh Jun Jie Anthony,50,48,f5f6e6f4g6d6c6e7f8d7e8c8c7b6a5f7g5d8b8g7g4h7b5h5c5a6d3a4e3c3c4b3b4f2e2f1d2e1a3a2c1c2d1b1b7h3g3a8a7g8a1h2b2g2g1f3h1h4h6h8
1,Championnat du Monde,2446,Odegard Martin,1462,Rybarik Ivo,43,46,f5f6e6f4g6e7g5g4f3h6h5h3h4g3f2e2e3f1d1d2f7f8d8d3c4d7c1c6c5d6b6b3b4a3b5c2c7a5c8e8b7a8b8c3b1g7a4b2h8h7a1a2e1a7g8g1a6h2h1g2
1,Championnat du Monde,1360,Fu Jacky,2744,Juigner Arthur,34,34,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6f7c7c6b5c8d2a5e3h4g3c2b3g4c1d8b4a4e8f8h3e1e2a3a7h2h5h6g8h8h7g7h1f2g1f1g2d1b7b8a8a6a2b2a1b1
1,Championnat du Monde,1,Tastet Marc,2744,Juigner Arthur,22,25,f5f6e6f4g5e7f7h6e3d6h5g6e8g4h3f8g8f3d7h4h7c8e2d2g3e1d3c4c2f2c1c3b4b5g1f1d1g2b3c5a6a4b6a5a3c7g7c6d8h8h1b2b7h2a2a8b1b8a7a1
1,Championnat du Monde,2744,Juigner Arthur,1708,Hobo Roel,42,32,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6c6b5c7f8e8f7h6d2a6d8c8b8e3b4a5a4b7g4h3a8a7g7g3h7e1c2h8g8b1b3a2a3b2d1c1e2f1f2g1h4g2h5h1h2a1
1,Championnat du Monde,2648,Robinson Steven,2744,Juigner Arthur,24,23,f5f6e6f4e3d6g4d3c3h3c4g3g5h4g6f3h6e2d2h5h2b4f1f2b5c1d1e1c5g1a3b3f7c2d7e7c6c8f8e8a2g7d8g8b2c7b7b6a7a4a5a8g2a6b8h1h8h7b1a1
1,Championnat du Monde,2744,Juigner Arthur,2942,Eklund Oskar,32,34,f5f6e6f4e3c5c4e7c6e2f3f2g6g5d6d3h5f7c2c3g4g3d2h6h3b1b3c1e1h4h7b6c7b5d1f1b4d7a5a3a4a6b2a1a2b7a8a7f8g7h8g8g2h1g1d8e8h2b8c8
1,Championnat du Monde,1360,Fu Jacky,2454,Fronmark Marcus,33,25,f5f6e6f4e3d6g4d3c7d7g5g6f7f3c6e7c5b4c8e8f8d8b5h3c4h4h6a5b6c3a3g3a6a4f2h5h2g7d2c2b3e1d1g8f1e2b2c1b1a1a2g1b7a8b8a7h7g2h1h8
1,Championnat du Monde,1436,de Graaf Jan C.,1360,Fu Jacky,12,23,f5d6c3d3c4f4e6f6e3c5c6b5d7e7b6a6c7c8g3d8f8e8b8b4g4g5a3f3h6d2a4e2f2h4h5h7c2a5a7h3f7h2b3a2b7b2a1b1a8g6g7h8g8c1d1g1g2h1e1f1
1,Championnat du Monde,1517,Berg Matthias,1360,Fu Jacky,37,36,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6c6b5c7f8e8f7h6g3e3g4b4h4h5h3d2c2a6a4h2d8c8b8a3a5b7d1b3a8a7e2f2b2e1f1b1c1g1h7h8g2g8g7a1a2
1,Championnat du Monde,428,Sano/Rose Yoko,1360,Fu Jacky,23,29,f5d6c3d3c4f4f6b4f3e6e3f2d2g5e7d7g6g4h4h5h6g3f1f8e8d8c8b8h2c6h3f7a5c2b3d1e1e2b5a3c5g1c7g7c1b1h8h7g8h1a8g2b2a4a2a1a6a7b6b7
1,Championnat du Monde,1708,Hobo Roel,1360,Fu Jacky,32,27,f5d6c3d3c4f4f6b4f3e6e3f2d2g5g6g4h4h5h6g3h3c1a4c2c5b5f1b6e2e1b3c6a5a6a7a2b7c7d8c8e7d7e8f8f7g1a3a8d1g2h1b2b1g7g8h2a1h8b8h7
1,Championnat du Monde,2544,Helmes Jiska,1360,Fu Jacky,19,26,f5d6c4d3c5b4d7f4e3f3c3c6e2b3d2f2a4e6b6a5a6d8c7b5f7c8f6e7g5g8g4d1c1e1g1f1f8e8g6h1c2a3b7a8a2b1b8a7h8a1b2g7h6h3h4g3h2h5h7g2
1,Championnat du Monde,1431,Voracek Miroslav,2873,Sury Bartlomiej,57,44,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e2b6e8f8f7e1c3g8b4a3a5b3b5g5h6a4a2g6h7c2d2h4f2g4d1c1a6f1g3h3b2b7h5h8a8a7h2a1g2b1g1h1g7
1,Championnat du Monde,1431,Voracek Miroslav,12,Jensen Erik Lund,20,34,f5f6e6f4e3c5g5g3g4f3c4d6f2e2d3c6g6h6e7b3h3c2d7h4h5h2c3d2f1d1b4b6c7b5a4a6a3a5e1a2g2f7c1h1g1c8d8f8b8b2a1e8g8b7a7b1g7h7h8a8
1,Championnat du Monde,2564,Pattarakul Nida,1431,Voracek Miroslav,13,19,f5d6c3d3c4f4c5b3e2c6b5b4e3b6f3e6e7d2c1e1c2f7a6a5d7a7c7c8g8f6g5d8b2f2f1d1a2a1b1f8a4a3b8h8b7g6h6g4h4h5e8a8h3g3g1h7g7h2g2h1
1,Championnat du Monde,1431,Voracek Miroslav,29,Rose Brian,43,36,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e2b6e8f8f7e1b5a4b3b4a6a5a3g8a7g6h6g5h5f2c3g4h4c2d2d1g3g2f1b2h1g1b7h2h3g7b1c1h8a8h7a1a2
1,Championnat du Monde,374,Olivares Daniel,1431,Voracek Miroslav,25,30,f5d6c5f4e3c6d3g5f6f3g4h3g6e6h5g3h4f7e7c7c4d7h2h7e2f2f1b5a5b4a4b3f8c3d2a6a7e1b6g1a3e8d8g7d1c1h8h6g8c2b1a1g2c8b7h1b8a8b2a2
1,Championnat du Monde,2823,Tvedt Sverre,1431,Voracek Miroslav,17,23,f5d6c4d3c3f4c5b3c2b4c6d2e3f3g4b5a5e6a3c1e7g3d7f6g6h5e2d1f1f2e1g1a2a4b1a1b2b6a6a7h4g5h6c7c8f7e8b7a8b8h3g2h1g8f8h2h8d8g7h7
1,Championnat du Monde,1431,Voracek Miroslav,3102,Goh Jun Jie Anthony,49,33,f5f6e6f4e3d7g3d6c4c3c5e2c2g4h4g5c6d3f1d2e1h3h2c1f3b6b5a4a6b1c7d8e8f8c8b8a5b3h5g6d1g1b4a7a3a2e7f7h6f2g2g7h1b2a1b7h8h7g8a8
1,Championnat du Monde,1882,Kraczyk Roman,2454,Fronmark Marcus,19,34,f5f6e6f4g5d6e7g4f3h5e3d3c7f7g6d8c6c5f8d7h6h7h4h3g3d2e2b5c1e8c8h2g8f1d1f2b6e1c3c4b3a3c2b4a5a7g1b7a4g7a8b8a6h8a2b2b1g2h1a1
1,Championnat du Monde,2454,Fronmark Marcus,2164,Zaniewski Robert,50,42,f5d6c5f4d3e3g4g5e6f6f3e2f2c6h6b4f1c4g6h5e7g3f7d8h4g8e8h2c8g7h3h7b3d2c3d1c1b5h8f8d7g2e1c2g1c7h1a4b1b2a1a2a3b8a8b7b6a7a6a5
1,Championnat du Monde,12,Jensen Erik Lund,2454,Fronmark Marcus,27,26,f5f6e6f4c3e7f3e3d3e2f2d2f1e1d1c6d6c7d7c8g4c4c5b5d8e8f8g8f7c2b6c1b1g6b7b4h6h5h4g7h8h7b8g5g3a6a3a4b2b3a2a1a5g1g2h1a7a8h2h3
1,Championnat du Monde,2513,Albrigtsen Vidar,2454,Fronmark Marcus,34,35,f5f6e6f4g6d6g4g5e3f3f2g3d3e2c6c4h5e7h4f7d1h7h6h3c5b5c2c7b3d7f8b4c3d2e8e1d8b1a3b6a6b7a4c1a8a5b2a7g1f1a1a2b8c8g2h2h1g7h8g8
1,Championnat du Monde,2454,Fronmark Marcus,1974,Chitra Yohanes,49,35,f5d6c5f4d3e3g4g5e6c4g3c6g6c3c7d7c8e8b6b5a5f7d2d1f6a4a3e7b4h3h4e2c2a6a7c1f2b3f1f3a2h6h5g2h1h2g1b2e1b8b7d8g8g7h8h7f8a8b1a1
1,Championnat du Monde,3288,Tana Patcharaporn,2454,Fronmark Marcus,24,29,f5f6e6f4e3d6g4d3c3g3g5h3h4d2c4e2f3h6h2f2g6c5c1d1c2b5f7b4e7e8c7d7a5b6c8c6a6f8d8h7g8a7a4a3b3b1e1f1h5h1b2b7g1g2a1b8a8a2g7h8
1,Championnat du Monde,2454,Fronmark Marcus,3329,Kim Jungsoo,58,61,f5d6c5f4d3c4c3c6e3f6c7b6d7e2b5d8c8a5b4a4e8e7f7d2e6b7g6h6b3a3a8f8a6a7b8c2b1a2b2d1e1f1f2g2g1h1h2h3c1a1f3g3g5g7g8h8h4g4h7h5
1,Championnat du Monde,2454,Fronmark Marcus,2477,Nicolas Caroline,47,38,f5d6c5f4d3e3g4g3e6h4e2c4g5d2f3d7f6e1e7h5f7f8g6e8h6h7d8g7b3f2d1c3f1c2g1a3h8g8h3h2h1g2b4b6c6a4b5c7a5a6c1b1a1b2c8b7a8b8a2a7
1,Championnat du Monde,1517,Berg Matthias,1882,Kraczyk Roman,35,39,f5f6e6f4g5e7d7g6g4h6e8c5f7f8h4d8f3h5h7e3d2e2d6c1c4c3f2c8c7b6b5a6a5c6d3f1b4c2b3g3a7a3d1e1h3g7g1h1h8a4a2g8b8b2a1b1b7a8h2g2
1,Championnat du Monde,1,Tastet Marc,1882,Kraczyk Roman,27,31,f5f6e6f4g5e7d7g6e8h6g4c5h5d6h7h3f3c8d3e3f7g3e2d2b5f1c1d1c4b4b6h4h2c6c2a5c3b3a6a4a3g8b7c7b2f2b1a1a2a8a7b8g1h1g2h8e1g7d8f8
1,Championnat du Monde,1882,Kraczyk Roman,688,Douda Tomas,40,45,f5d6c4d3c3f4c5b3c2b4e3e6c6g4f6c7d7b6g6g5f3d8b5a5a3g3a4e2a6d2e7e8f8b7f7c1b2h7h6h5h4h3g7b1a2h8g8a1d1e1f1f2g1g2a8b8c8a7h2h1
1,Championnat du Monde,2513,Albrigtsen Vidar,1882,Kraczyk Roman,21,21,f5f6e6f4g6c5g4g5e3f3f2g3h6d6h4e2d3f1h3c4c2c3d2c1c7h5c6c8b7d7d8e8e7b5a5b6b4a8a6a7b8b3a2a3a4a1g1h1e1d1g2f8f7h2b2h7b1g7h8g8
1,Championnat du Monde,1882,Kraczyk Roman,1974,Chitra Yohanes,25,38,f5d6c4d3c3f4c5b3c2e3d2b6c6b4b5e6f2a6g5g3d7f7f6d8e7c7h4h5h6g6c8e1c1f3e2h3g4h7e8f8g8f1d1b1a4a3a5b2g1h1h2g2h8g7a2a1a7b7b8a8
1,Championnat du Monde,2942,Eklund Oskar,1882,Kraczyk Roman,23,33,f5f6e6f4e3c5c4e7c6e2f3f2g6g5d6d3h5f7c2c3g4g3d2h6h3e1c1b3b5d7b4a6a5a4g1f1d1b6f8e8d8c8b8c7g8h4h7g2a7a8b7h8h1h2b2g7a3a2a1b1
1,Championnat du Monde,3288,Tana Patcharaporn,1882,Kraczyk Roman,19,35,f5f6e6f4e3c5c4e7c6e2f3f2g6g5d6d3h5f7c2c3g4g3d2h6h3b3d7e1c1h4e8b5b6c8c7a6d1f1b7h2f8b4a2a3a4b1g2b8a8a7a5d8g7g1b2h1h7h8g8a1
1,Championnat du Monde,9,Vallund Henrik,1882,Kraczyk Roman,24,29,f5f6e6f4c3d6f3c4c5b4a5a3c6b5a6b6g5e3a7b3c7d3d7c8e7f8c2d2f7g4g6a4a2g3e8d8d1h6h5h4e2f2g1f1e1b7g7h8g2h1h2h3a8g8h7b8b2a1b1c1
1,Championnat du Monde,1517,Berg Matthias,1436,de Graaf Jan C.,41,40,f5d6c3d3c4f4f6f3e6e7d7b3e3e2g3g4c2c8d2c1d1e1g6g5h4b4h5h3h2h7a3b5c5b6c6a5f8d8a7b1f7g2h1g1f2h6f1b2h8g8e8c7a4b7a1a2a8b8a6g7
1,Championnat du Monde,1436,de Graaf Jan C.,2873,Sury Bartlomiej,50,44,f5f6e6f4e3c5g5g3b5d6f3g4f7h5e7c7g6b4h6d7c3c4h4e8d3c2c6f8b6f2a3b7d2d1c1e2b3b1f1a6e1a5a1a2h3b2a4g2g7h7h8g8h2g1h1a8c8a7b8d8
1,Championnat du Monde,1436,de Graaf Jan C.,12,Jensen Erik Lund,38,33,f5f6e6f4e3c5g5g3b5b6c4d6f3g4h4h3g6h5h6h7c6a5d7c7e7e8b4f7g7b3c3c2f8d8a6d2d3a4d1f2e2h8g8b7a8a7c1f1e1b1a3b2a1a2g1g2b8c8h2h1
1,Championnat du Monde,2382,Funatsu Asuka,1436,de Graaf Jan C.,31,22,f5d6c3d3c4f4f6f3e6e7d7b3d2e3e2b4c5c6g5c2f8g4h4e1b5b6a5d1a6c7f2a4f1g1a3d8e8g8b8g6h6g3h3g2h1h5c1b1a1b7b2h2a8c8f7g7h8h7a7a2
1,Championnat du Monde,1436,de Graaf Jan C.,2947,Bach Gunnar,34,36,f5f6e6f4e3d6e7f3g4g5e2d7g6h3d3h4f7f2c8e1h5d2h2e8c5c4c7f8d8b5g8c6b6a7a5a6a4a3b4c3b2b3c2d1b1b8a8b7g3h7g7c1f1h8h6h1a2g2g1a1
1,Championnat du Monde,3196,Buka Michal,1436,de Graaf Jan C.,12,21,f5d6c4g5e6f4f6c5d7c7g6d3c3e3b5b4h4h5h6f3g4d8a5e7c8b8b3c6b6a4a3a6a7e8c2d2d1e2g3h2e1f2h3h7b7f7g8b1g7a8b2f1g2c1f8g1h1h8a2
1,Championnat du Monde,1436,de Graaf Jan C.,2509,Iturbide Paula,55,35,f5d6c3d3c4f4e6b3e2c5c6e3d2g5b5f3c2b4f6b6g6d7a3f1a4d1a5a6a7g4h5f7c1g3h4h3h2h7f8e8d8c7e7c8b8b1b2g2e1a2a1b7a8f2g1h1h6g7g8h8
1,Championnat du Monde,428,Sano/Rose Yoko,1517,Berg Matthias,22,18,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6e1c6a3f2g4g3a4e6h3d1f1g1f7e7g5b5a6h6f8f6h4h5h7d7c8e8d8g2b7c7c1b1b8g7h1h2h8g8a1b2a8a7a2a5
1,Championnat du Monde,2873,Sury Bartlomiej,1517,Berg Matthias,35,37,f5d6c4d3c3f4f6g5e3f3g4e2d2h3e6g3g6f7h4c6h6b4f1e7c5b3c2b6a3e1d1c1b1g2a5a4b5a6a7b2f2h2c7c8b7h5e8a8h1g1f8g7b8g8d7d8a1a2h8h7
1,Championnat du Monde,29,Rose Brian,1517,Berg Matthias,29,34,f5d6c3d3c4f4c5b3c2b4c6d2e6b5a5a6a3b6a4a2e3f3g4c1f2g3h4f1e2g5h5d7e7g2d1e1b2f8c8c7d8f7b7e8f6a7g8h6g6h3h2h1g1g7a8b8a1b1h8h7
1,Championnat du Monde,1517,Berg Matthias,2648,Robinson Steven,27,29,f5d6c3d3c4f4f6g5e3f3g4e2d2h3f1g3h6g6e6f7f2c5c7e7h4h5h2d7h7e1b6c1c6g7c8d8d1g1e8f8c2a6a5a4b5a7h8g8b7b1b2a1g2h1b3b4a2a3a8b8
1,Championnat du Monde,1935,Vaes Dimitri,1517,Berg Matthias,23,19,f5d6c3d3c4f4e6f6c7e3e2c5f3c6b6b5a6a4g4c8e7d7a5a7e8d8b8b4g6h6f7g5h5h4a3a2b3f2f1g3d2h7h2g7h3h1h8c2b2g1e1g8f8d1b7g2c1b1a1a8
1,Championnat du Monde,428,Sano/Rose Yoko,688,Douda Tomas,35,25,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7d8g4g3g5d2c7f2a3a2e1c1f3e7f1d1h3e2b1h6b6c8b7h4h5h2g2a7a8b8a1b2f7g8e8f8h8g7h7g6h1g1
1,Championnat du Monde,3327,Cheah Shuang Yong,428,Sano/Rose Yoko,21,24,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g4g3f2g6b5h5e8f8g8c6h4g5d8d2h6b6d1d7c1c2c8a5b1f1b2g1b4b3a3a4c7g2h1e1a7h3h2a2a6a1a8g7h7b7b8h8
1,Championnat du Monde,2513,Albrigtsen Vidar,428,Sano/Rose Yoko,31,16,f5d6c3d3c4f4c5b3e2e3c2b6c6e6d7b5f2d2e1d1c1b4a3a4a5a6a7b2g4b1f6f3g3f1a1a2g1a8b7c7h5b8e8h4c8h6e7d8f8f7g8h8g2h3h1h2h7g7g6g5
1,Championnat du Monde,2382,Funatsu Asuka,428,Sano/Rose Yoko,28,38,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3h5h7c5c6e8d8b4d2b5b6c7e3f2a6a4g8a5a3g3a7c1f1g2d1b3e2g1e1c2b2a2a1b1c8b7h2h1b8a8h8g7
1,Championnat du Monde,9,Vallund Henrik,428,Sano/Rose Yoko,21,26,f5d6c3d3c4f4c5b3d2c6b4a3a5b5b6e6g3c2a4a6f7e1c1d1b2g4e3e2d7f2b1f3c7b7h3h5g5c8g2h1h2a2a8b8f1a1d8g1a7h6g6h7g7f6e7e8f8h4g8h8
1,Championnat du Monde,428,Sano/Rose Yoko,2947,Bach Gunnar,39,32,f5f6e6f4e3d6c4e2g4f3f7c6g6c5c3e7d3g5e8d7h5d2c2b5c8h4h3g3h2h6h7d8b4a3b6f8g8b3a5a4a2a6a7c1f1b7d1g2a8b8c7h8h1g7b2e1b1a1f2g1
1,Championnat du Monde,1708,Hobo Roel,1,Tastet Marc,43,41,f5d6c3d3c4b5e3c2b3d2b4c5e6f2a6f4g4f6e2a4a2c6b6a5a3g6g5f3d1h3h4h5g3h2g1b1c1e1c7c8h7g2f7e7h1h6f1h8b7g7d8a7a1b2b8d7a8e8f8g8
1,Championnat du Monde,1,Tastet Marc,2873,Sury Bartlomiej,35,36,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8b4c3b5a5a3a6a4a2f2e2c8b8c2d2b3f7b7a8e8f8f1g6e1b6h7g5g7g4h4b2a7g3h3h8g8h6g2h1h5h2g1d1c1b1a1
1,Championnat du Monde,29,Rose Brian,1,Tastet Marc,27,34,f5d6c3d3c4f4c5b5b4b3c2f6a6e6c6a5b6f3e7e2d2e3f1d7f2a7g3e1d1h3d8c7c8b7a4a3g6g5a8c1h5g4h4h6g2b8f7h1g7h2g1g8e8h8h7f8a2b2a1b1
1,Championnat du Monde,374,Olivares Daniel,1,Tastet Marc,23,23,f5d6c5f4e3c6d3e2g4f3d2g6g3b5e1c4f6e6f7c2h6g5e7d7h5f8c3h3b3a4b6b4a3c7a6a5h4h7e8d8c1b2b8c8g8h2b7b1a1a2g7a8a7h8g2g1h1f1d1f2
1,Championnat du Monde,1,Tastet Marc,2544,Helmes Jiska,39,33,f5d6c5f4e3c6d3e2f3c3c4d2d1f1c2f2c1b6f6e6b5a4a5b3b4a3e1a6g1g5h6g4g6h5d7c7e7e8d8f8g8c8b8f7g3h3b7a8h7h8g7b1a1g2a7a2b2h1h2h4
1,Championnat du Monde,2823,Tvedt Sverre,1,Tastet Marc,14,23,f5d6c4d3c3f4c5b5b4b3a3c6c2a4b6e6a5e2f1d2e1c1e3d1b1f3f7a7g5g4e7h6d7g6a6a2h4h3h2f2f6h5h7g3b7a8c7f8d8b8c8e8g1g7h8g8g2h1a1b2
1,Championnat du Monde,1,Tastet Marc,2471,Darck Nancy,57,44,f5d6c5f4e3d3f3e2c6g4e6g5g3f6h4e7c4c3h6d7c7h5d2d1f2b4e1b6c1g1f1b1g6f7e8f8c8d8g8g7b8g2b3h3h1b5h2a3b7a7a8h7h8a6a5c2b2a1a2a4
1,Championnat du Monde,2060,Peperkamp Marcel,1,Tastet Marc,18,26,f5d6c3d3c4f4f6f3e6e7d7g6f8f7h6c5b4b5e3e2e8c7d2f2g5c8b3g4h3a4d1c1e1f1c2g3d8c6b8b1a3a2b6h7h8h4h5g7h2g8b2a1g1a5g2a7a6a8b7h1
1,Championnat du Monde,2164,Zaniewski Robert,688,Douda Tomas,30,32,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c1b6c7a6a4c8f7a5f8e8d8g8a7g3g4g6h6h5h4h3h2g7f2e2f3d2g5f1g1a2h8h7b8h1g2d1e1b1a3a8b7b2a1
1,Championnat du Monde,688,Douda Tomas,2873,Sury Bartlomiej,24,24,f5f6e6f4e3c5c4d7c6e2f2c3d3f3f1d1c2b4b5d2g6g5e7a6a3d6h5g4b3c7h4g3c1e1d8h3h2g2h1g1a4b6f7h6h7c8b8a5a7e8f8g7g8h8b2a1b1a2b7a8
1,Championnat du Monde,688,Douda Tomas,2513,Albrigtsen Vidar,39,27,f5f6e6f4e3d7g3g4c5c4e7d6c3f7h4d3e2f3c7c6e8f8d8c8b6d2c1f2g5g6h6e1d1h5f1h3h2a6g7h8c2b5b7a8b8b4a4a3a2b2g8h7g2h1a7b3a1b1g1a5
1,Championnat du Monde,2382,Funatsu Asuka,688,Douda Tomas,21,26,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8b4d2e2e3b5a3d8c8b8g5c7b3f2e1f1c2a4g1c1h6g3h3h5g4h7b2b1a1d1a2h1a6a5b6b7a8e8a7h2h4g2h8g7f7g8
1,Championnat du Monde,688,Douda Tomas,2648,Robinson Steven,48,22,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c7f3e2f6g4d7d8c1b6e7a3a4f8c8g5e8b8d1a5a2b7g7g6f7h8b2a1b1a7h4g8h7e1a8h6h5g3h3f2f1h2g2g1h1
1,Championnat du Monde,688,Douda Tomas,2544,Helmes Jiska,46,39,f5d6c3d3c4f4c5b3c2f6d7e3d2b4e2b6c6e1d1f3f1b5a3a5e6e7a6a7f8c7c8c1b1f2g1d8a4a2e8b2g3g4b8g5a1h3h6h4a8b7g6g2h1h2h5h7h8f7g8g7
1,Championnat du Monde,2471,Darck Nancy,688,Douda Tomas,23,28,f5d6c5f4e3d3e6g5g4e2e1f2d2f3g3b5h5c1c6d7c4e7f6b3d1c2c3f1b4a4a3a2c7b6c8g1a6d8a5a7f8e8f7h3b2b7h2h1g2a1b1h4a8b8h6g6h7h8g7g8
